tenure_months,monthly_charges,support_calls,age,num_services,satisfaction,churned
7,51.45,2,65,2,10,0
56,93.11,1,43,2,7,0
48,70.87,3,67,6,10,0
32,62.93,5,45,2,10,0
32,67.35,1,79,3,2,1
62,75.58,4,34,2,10,0
7,85.42,1,62,3,9,0
51,45.01,2,51,4,5,0
15,43.96,2,77,2,7,0
7,97.62,2,31,3,7,1
38,59.69,2,30,3,8,0
71,34.58,6,72,1,9,0
53,81.1,2,74,5,2,0
55,81.58,0,65,6,1,0
52,31.73,3,47,3,3,0
57,75.74,1,43,2,6,0
37,88.39,7,59,4,9,1
10,79.36,0,65,4,7,0
61,85.8,1,35,4,2,0
33,34.89,2,18,4,8,0
37,78.28,4,22,5,5,1
27,62.43,1,39,1,4,1
14,57.93,2,60,1,8,0
67,91.76,3,45,1,3,1
57,106.98,1,56,1,7,0
47,114.86,1,47,6,2,1
29,102.87,1,33,5,4,1
60,67.26,2,65,4,6,0
40,78.82,1,63,5,7,0
32,89.17,0,78,1,10,0
33,73.03,4,70,2,3,1
17,73.27,0,41,5,9,0
7,90.59,3,62,3,9,1
40,68.52,2,40,4,4,0
64,51.77,2,72,5,2,0
5,59.64,5,56,1,3,1
62,85.85,0,70,5,7,0
60,70.07,2,35,5,8,0
20,78.51,1,18,3,7,0
46,86.75,0,26,3,8,0
12,60.63,0,51,1,2,1
55,88.91,4,78,2,6,1
51,79.47,3,57,2,9,0
26,39.13,1,69,6,4,0
5,106.06,6,47,1,9,1
70,57.48,2,78,2,2,0
33,28.62,2,77,1,10,0
65,43.87,1,31,2,8,0
49,44.47,0,72,1,7,0
57,71.3,0,19,2,7,0
55,63.15,2,55,5,10,0
15,61.58,1,45,5,4,1
27,85.49,0,36,3,2,1
34,78.5,3,76,5,10,0
36,77.9,1,59,4,2,1
4,80.25,2,26,6,7,1
40,85.4,5,26,5,3,1
12,17.3,0,25,2,10,0
54,60.89,0,37,4,10,0
50,15.49,0,22,5,5,0
67,70.9,3,34,2,6,0
54,69.88,1,66,4,5,0
27,96.14,1,73,3,5,1
70,99.69,1,67,2,10,0
30,75.07,3,49,2,3,1
24,57.49,1,61,1,10,0
66,82.13,1,77,5,7,0
27,56.8,3,21,5,10,0
6,69.97,1,74,4,7,1
34,94.65,1,63,2,9,0
58,56.06,2,42,1,5,0
14,90.14,4,46,4,5,1
34,86.94,0,45,2,3,1
10,46.13,4,27,4,3,1
50,94.35,3,32,6,1,1
35,87.46,0,36,1,4,0
24,72.55,1,18,4,10,0
17,50.94,2,49,6,10,0
41,48.52,0,48,3,7,0
49,56.56,1,38,5,4,0
68,83.56,2,29,5,6,0
32,46.11,3,79,3,8,1
12,80.94,6,60,2,1,1
60,38.96,2,47,5,10,0
46,64.9,1,63,4,9,0
51,72.74,1,41,3,10,0
8,131.13,1,31,2,1,1
23,35.57,2,60,5,10,0
56,106.8,2,66,2,7,0
60,73.75,3,58,1,6,0
32,80.28,3,53,1,2,1
58,72.96,2,18,3,5,0
61,81.12,2,58,1,4,0
28,66.16,0,56,3,10,0
65,106.35,0,43,2,4,0
21,58.59,1,33,3,3,1
18,98.31,4,79,5,10,1
50,53.89,0,41,3,2,0
46,68.49,1,35,4,10,0
11,43.2,0,62,1,10,0
60,81.38,1,48,1,4,0
15,106.13,4,53,6,7,1
58,68.07,3,58,4,8,0
1,65.08,2,41,1,6,1
58,42.13,1,27,4,7,0
57,64.27,3,28,1,2,1
57,30.18,3,77,1,6,0
48,47.18,0,49,3,6,0
34,75.67,4,44,4,6,0
51,102.98,1,38,4,10,0
20,140.23,0,63,5,9,0
57,55.34,0,75,2,7,0
41,105.88,2,66,2,5,1
34,76.09,3,51,4,5,1
37,66.22,1,47,6,1,1
41,80.81,2,72,5,6,0
3,71.55,3,71,5,3,1
11,72.76,2,42,1,9,0
18,59.79,2,78,6,8,0
9,35.05,1,70,6,10,0
32,31.41,3,71,4,10,0
49,86.33,3,21,3,5,0
48,63.08,4,26,4,5,1
34,55.1,1,36,4,7,0
62,70.21,1,65,6,5,0
41,89.87,2,22,1,3,1
6,74.51,0,23,4,8,0
56,53.6,2,19,5,5,0
42,100.66,6,30,3,10,1
46,109.48,1,75,6,3,0
41,82.36,1,63,1,5,0
40,94.34,1,63,1,6,1
7,101.05,1,36,5,10,0
41,98.25,2,57,1,6,1
58,85.35,4,67,3,1,1
22,84.96,1,51,2,4,1
44,82.99,0,71,5,9,0
3,42.57,6,53,1,3,1
26,87.52,0,38,3,4,0
32,36.1,2,58,6,2,0
71,50.14,0,77,3,8,0
16,102.59,2,70,4,2,1
20,91.01,0,49,6,4,1
30,107.18,2,55,4,8,1
72,63.21,4,79,5,9,0
62,41.19,1,65,6,3,0
3,63.99,0,49,4,4,1
17,72.55,4,35,5,2,1
60,71.97,3,75,4,5,0
5,98.34,3,79,5,10,1
62,60.97,1,22,4,4,0
21,78.8,3,20,3,3,1
67,45.28,2,25,4,4,0
22,81.26,5,42,3,9,1
32,70.08,5,28,3,6,1
48,51.25,1,73,2,7,0
10,64.1,1,75,3,8,0
41,65.4,2,29,3,8,0
37,63.25,5,70,4,6,1
57,114.28,1,26,3,6,0
72,67.54,3,67,3,6,0
48,63.9,4,41,1,2,1
30,17.56,5,20,3,5,1
30,47.64,4,44,3,9,0
31,63.42,2,69,6,1,1
59,52.85,0,76,3,9,0
24,104.54,1,25,1,6,1
13,65.88,1,70,2,4,1
25,102.21,0,36,5,2,1
2,71.54,1,47,1,8,1
8,70.93,2,24,1,1,1
7,67.78,1,79,3,6,0
56,70.09,3,67,3,2,1
53,112.97,1,58,3,10,0
51,15.0,3,63,1,2,1
34,19.96,4,73,5,9,0
52,56.42,2,27,2,6,0
12,70.36,4,33,5,1,1
65,87.25,3,20,4,8,0
37,81.83,3,48,2,9,0
68,60.39,1,49,3,3,0
11,95.48,2,19,1,10,1
36,95.75,2,59,5,8,0
51,74.6,1,18,2,8,0
36,94.07,5,67,3,4,1
33,76.82,3,62,1,2,1
12,55.96,3,69,3,5,1
28,87.45,0,25,3,9,0
18,72.77,5,72,2,6,1
22,70.03,0,52,6,7,0
50,106.82,1,72,2,8,0
46,15.0,1,61,2,4,0
44,34.56,1,59,4,1,0
27,40.32,1,20,2,9,0
70,60.92,2,61,3,7,0
7,63.63,4,46,5,6,1
25,32.32,3,71,1,6,1
9,45.37,4,61,4,9,0
25,48.48,2,22,1,8,0
70,131.44,0,74,1,7,0
27,115.04,4,21,1,8,1
66,59.71,3,36,1,3,1
36,60.91,1,31,3,8,0
51,41.27,2,79,6,10,0
33,22.3,2,27,6,3,0
20,67.08,2,71,1,6,1
56,45.05,1,31,6,7,0
70,67.88,1,58,4,6,0
19,29.99,0,23,4,10,0
57,50.95,1,42,5,5,0
19,73.72,1,57,3,3,1
52,79.16,3,62,2,2,1
57,80.44,1,72,4,9,0
33,36.99,1,69,5,7,0
54,91.37,2,50,5,6,0
20,49.99,2,37,2,5,0
6,85.82,3,34,6,5,1
7,69.73,1,80,2,10,0
33,35.59,1,56,5,7,0
65,62.1,2,75,2,10,0
10,79.13,0,45,1,9,0
33,85.32,3,48,6,8,0
51,66.48,0,70,4,6,0
15,108.29,1,63,2,3,1
52,95.19,3,30,1,7,0
23,63.58,0,51,1,8,0
59,88.75,0,31,2,6,0
42,118.34,2,65,6,1,1
40,119.01,2,19,2,10,0
13,39.3,1,70,1,9,0
34,46.84,6,76,6,4,1
62,107.12,6,19,6,5,1
2,43.54,4,57,2,2,1
55,36.94,3,22,4,10,0
36,57.85,4,40,4,3,1
52,80.51,4,39,4,4,1
48,67.44,1,50,2,5,1
32,53.74,2,75,5,3,1
23,53.14,3,47,6,7,1
46,52.19,1,43,5,10,0
11,48.01,3,23,6,9,0
43,127.04,1,73,1,6,0
7,77.44,2,37,4,2,1
47,92.17,2,47,6,9,0
46,57.77,1,23,4,3,0
7,65.35,3,36,6,10,0
55,52.16,6,52,3,4,1
30,15.0,1,74,6,6,0
57,35.55,2,38,6,5,0
3,24.73,3,53,4,5,1
13,15.0,2,73,5,2,1
36,40.12,2,40,4,6,0
14,103.12,1,36,2,5,1
24,68.89,1,20,4,9,0
48,102.26,4,75,6,5,1
11,80.27,0,24,1,10,0
49,89.56,1,31,2,3,1
8,47.48,1,26,3,4,1
13,83.1,1,62,3,1,1
43,88.22,4,40,4,8,0
58,55.58,1,62,3,1,0
13,83.99,2,56,4,3,1
22,84.15,3,18,1,10,1
67,56.26,2,37,2,7,0
72,41.93,2,18,5,6,0
42,40.4,3,22,3,9,0
33,72.16,2,47,5,8,1
25,78.18,1,34,4,9,0
45,50.19,1,23,2,7,0
43,70.66,3,43,3,5,1
22,84.26,5,46,6,2,1
2,85.45,1,80,6,4,1
11,108.8,1,59,1,8,1
70,101.92,2,42,5,3,0
31,44.97,2,47,3,7,0
35,112.09,1,23,1,2,1
34,56.73,1,42,4,1,0
57,96.12,3,54,1,4,1
5,71.7,2,19,2,3,1
6,59.7,2,75,5,9,0
20,24.81,0,50,5,4,0
36,65.71,0,67,3,5,0
49,31.02,2,35,5,5,0
36,94.18,1,70,6,4,1
32,107.92,4,41,3,10,1
68,50.08,1,76,2,8,0
12,77.55,4,50,4,2,1
42,51.87,4,58,1,3,1
40,54.29,1,30,6,1,0
35,89.36,0,80,3,3,1
59,69.04,1,30,5,7,0
20,113.49,3,20,5,10,1
69,57.94,5,45,3,5,0
24,94.98,3,70,6,1,1
40,72.44,2,76,5,1,1
38,89.89,2,71,6,5,0
62,58.82,3,52,1,3,0
32,68.76,3,75,3,6,1
21,67.11,4,48,6,2,1
2,49.1,1,48,5,3,0
27,86.55,2,29,3,6,1
60,86.26,0,67,1,3,0
1,84.84,0,37,2,4,1
65,108.42,1,30,4,3,1
40,106.23,1,41,4,1,1
11,60.63,2,55,6,4,1
22,79.33,2,35,1,4,1
40,54.41,3,40,3,9,0
23,70.58,3,38,2,9,0
8,55.01,1,55,6,5,0
48,110.5,0,62,1,3,1
49,79.09,2,60,2,5,0
9,64.55,0,26,2,7,0
21,99.84,1,39,1,4,1
18,15.73,1,58,4,8,0
48,19.65,2,31,4,10,0
53,89.9,1,22,4,5,0
53,71.51,1,38,6,2,0
68,76.26,1,60,3,2,0
56,36.84,1,59,2,9,0
24,69.42,2,26,3,5,1
8,120.09,1,60,5,4,1
45,90.6,1,30,4,7,1
66,74.24,4,64,2,10,0
71,59.02,1,53,5,5,0
17,60.14,0,25,5,4,0
18,16.77,0,40,2,9,0
3,76.44,2,69,4,1,1
11,91.14,3,45,4,9,1
40,30.61,1,61,2,6,0
40,53.46,1,65,1,1,1
27,41.06,1,19,5,3,0
23,45.87,1,76,4,7,0
60,71.34,1,39,5,8,0
34,17.89,2,67,3,2,0
59,85.36,1,47,4,7,0
70,88.85,2,54,6,10,0
23,63.72,5,40,2,7,1
15,15.0,3,71,4,8,0
69,45.09,2,25,1,2,0
46,100.82,1,74,1,7,0
21,15.0,3,31,6,8,0
45,61.31,1,73,1,2,0
38,40.5,2,19,4,4,0
66,90.11,1,18,4,9,0
19,53.12,4,23,5,10,1
72,80.1,3,52,4,2,0
68,84.14,5,34,5,8,0
14,115.91,1,55,6,6,1
12,64.93,4,69,5,6,1
39,79.4,2,19,5,6,0
4,32.87,1,51,1,9,0
22,99.76,3,64,2,5,1
32,50.99,2,44,3,6,0
70,55.98,2,76,4,7,0
72,69.44,3,59,5,6,0
11,30.93,1,20,5,9,0
65,75.72,2,52,1,3,0
7,94.19,1,42,2,10,0
54,77.32,4,26,1,7,1
61,30.28,2,77,4,10,0
65,66.9,1,32,4,4,0
17,88.55,4,23,1,5,1
65,23.05,4,32,6,1,0
9,43.13,3,69,2,10,0
38,91.91,5,55,4,9,1
34,76.75,4,69,5,3,1
23,80.3,3,47,1,1,1
2,116.49,0,25,6,7,1
56,81.71,4,42,6,7,0
25,86.45,1,30,6,6,0
48,137.77,2,53,1,2,1
30,64.65,0,34,3,10,0
27,50.05,2,79,2,5,1
64,80.69,1,41,3,8,0
7,80.97,2,37,6,9,0
54,56.83,0,80,5,6,0
54,44.19,1,50,5,1,0
28,127.75,1,28,3,9,0
19,78.17,2,48,6,7,0
1,51.69,2,34,6,9,0
68,92.9,0,63,5,7,0
69,67.27,2,54,5,10,0
18,63.68,5,64,4,9,0
3,84.06,5,77,1,3,1
9,37.7,4,63,2,2,1
5,78.82,0,39,5,2,1
60,117.82,0,30,2,8,0
65,81.65,1,51,2,3,0
12,60.59,3,46,6,5,1
54,57.32,1,37,3,8,0
13,59.74,2,69,6,5,1
27,63.65,2,75,2,1,1
44,60.55,3,42,3,4,0
52,92.91,0,60,3,1,1
63,26.67,1,80,3,4,0
4,91.55,2,18,3,8,1
15,60.51,0,40,2,6,0
21,79.42,1,64,5,7,0
23,41.83,1,49,2,2,1
72,103.22,2,67,3,8,0
56,101.14,0,47,6,5,0
24,93.99,1,22,3,3,1
70,32.13,2,45,1,7,0
36,90.73,1,43,1,2,1
37,80.12,2,71,3,5,1
32,29.87,2,27,4,5,0
11,69.39,1,27,6,2,1
68,79.11,5,26,1,10,0
2,83.9,2,53,4,4,1
13,74.43,1,80,2,1,1
17,77.28,2,56,3,5,1
21,106.84,1,69,3,10,0
10,100.65,2,71,2,7,1
2,15.0,0,55,1,7,0
49,62.06,2,56,1,10,0
70,65.88,4,33,4,1,1
9,26.2,4,78,2,6,1
22,72.35,4,67,2,4,1
37,101.22,0,72,1,7,0
67,42.84,2,79,1,9,0
50,78.41,1,39,1,1,1
56,47.1,2,27,3,2,0
42,53.2,2,72,1,10,0
31,106.93,2,47,2,5,1
15,56.44,0,78,2,4,0
63,81.56,0,61,2,2,1
58,23.22,0,34,1,4,0
2,116.56,3,40,1,1,1
52,85.07,3,56,6,3,1
7,65.44,3,42,5,2,1
54,84.39,0,35,1,1,0
60,34.75,3,31,2,10,0
10,99.56,2,58,3,8,1
32,61.9,1,20,6,10,0
9,64.9,5,23,6,3,1
41,57.71,2,20,5,3,0
67,55.48,1,64,1,3,0
6,87.37,0,19,3,6,1
29,76.4,3,44,3,2,1
71,86.29,1,25,4,3,0
22,69.78,2,55,6,10,0
10,82.83,0,20,2,4,1
36,59.53,0,19,4,8,0
37,125.74,2,43,2,3,1
48,30.8,0,61,2,10,0
23,101.52,1,24,2,7,1
69,104.2,6,49,5,9,0
38,48.7,0,69,3,6,0
21,125.73,1,57,5,10,0
70,94.89,4,65,5,4,1
67,94.28,2,37,3,5,0
36,70.7,3,77,6,1,1
2,64.57,2,27,1,2,1
43,64.76,1,56,6,8,0
40,79.76,0,45,1,4,0
11,105.03,1,20,3,2,1
46,74.53,1,77,5,3,0
61,47.21,2,62,5,4,0
8,90.61,0,32,2,8,1
53,93.03,2,21,6,1,1
11,86.37,3,60,1,1,1
54,88.64,1,52,5,8,0
31,63.23,1,21,4,2,0
1,46.78,3,80,2,5,1
70,48.3,1,63,6,7,0
12,29.11,1,47,5,6,0
43,75.92,3,33,1,2,1
14,67.91,1,35,1,8,0
68,59.0,4,46,1,1,1
54,15.0,1,21,3,3,0
58,38.82,1,41,3,2,0
32,98.02,2,31,5,6,1
34,53.38,0,25,5,7,0
46,79.01,0,25,1,7,0
57,35.23,2,39,3,2,0
61,105.97,2,42,5,4,1
2,66.4,1,40,6,2,1
48,77.25,1,61,2,4,0
8,128.14,0,50,1,3,1
21,107.91,3,30,1,8,1
60,62.34,3,79,3,8,0
19,55.17,1,63,3,9,0
58,61.86,0,47,3,3,0
34,82.75,3,21,1,1,1
17,67.37,2,75,3,1,1
25,60.12,1,64,2,9,0
39,106.68,5,47,3,10,1
56,67.14,1,28,1,3,0
44,127.49,0,24,5,9,0
68,72.27,3,36,3,6,0
63,114.63,2,32,2,2,1
55,78.93,1,31,6,4,0
44,94.07,3,43,5,3,1
21,51.88,1,20,1,8,0
30,48.66,3,38,1,2,1
9,81.49,5,72,1,2,1
27,94.71,3,72,4,8,1
67,71.01,2,18,3,4,0
31,37.84,2,60,3,3,0
9,35.99,1,80,4,9,0
47,34.32,4,54,4,10,0
70,25.81,2,42,1,6,0
63,72.74,0,48,1,9,0
20,98.13,2,31,5,9,1
33,69.66,3,43,6,6,1
39,15.0,1,77,6,9,0
18,65.23,0,56,6,1,1
20,65.93,1,45,3,1,1
18,122.4,2,25,5,9,1
72,33.57,0,75,6,2,0
54,60.23,4,28,6,8,0
61,112.65,2,63,1,5,1
59,81.25,2,37,1,8,0
70,84.08,3,35,3,7,0
8,72.86,2,28,4,1,1
64,78.25,1,41,6,4,0
5,89.44,0,60,2,8,0
35,49.76,3,44,5,10,0
43,91.95,3,19,6,9,0
26,35.67,0,34,6,9,0
11,78.21,1,28,2,10,0
14,74.47,2,43,2,9,0
60,54.59,2,74,2,6,0
23,69.43,3,78,5,4,1
23,54.44,1,80,5,6,0
67,43.21,2,25,3,8,0
11,61.16,2,48,1,5,1
66,42.4,2,20,4,9,0
67,78.07,2,49,5,8,0
44,41.25,0,54,3,3,0
12,87.8,1,66,2,10,0
12,40.46,6,39,4,9,1
21,55.84,3,20,4,6,1
42,54.38,2,46,4,2,1
12,103.13,2,44,6,3,1
33,78.26,1,57,2,9,0
9,64.71,5,24,4,1,1
39,82.47,2,56,6,5,0
2,17.32,0,43,2,7,0
52,68.92,4,64,2,3,1
4,119.94,1,79,1,9,1
15,73.31,1,32,3,6,1
13,71.7,2,65,1,1,1
60,83.7,3,26,5,4,0
4,92.39,3,80,1,4,1
31,20.06,1,48,5,3,0
43,27.94,2,65,4,10,0
38,75.26,1,66,6,4,1
50,52.13,2,56,3,6,0
58,102.8,1,42,3,6,0
29,62.12,0,65,2,3,0
60,21.64,1,48,4,6,0
23,38.3,3,59,2,4,0
71,15.0,2,56,1,1,0
37,64.15,1,47,6,5,0
53,65.29,0,25,5,6,0
64,59.39,3,36,1,2,1
58,96.97,1,77,4,8,0
62,99.96,3,50,2,7,0
39,65.74,3,58,2,4,1
4,16.63,2,34,3,6,0
36,85.43,1,62,5,4,1
14,83.88,2,48,1,7,0
65,77.73,0,31,3,2,0
18,94.54,0,27,6,7,0
17,40.88,0,42,3,1,1
18,120.22,2,53,1,1,1
47,46.01,4,35,3,3,1
42,88.73,3,33,5,2,1
69,27.82,3,34,6,5,0
30,46.74,2,36,4,2,1
21,107.91,4,64,1,3,1
4,63.48,1,49,5,1,1
1,91.0,1,47,5,9,0
27,75.92,1,28,4,8,0
67,67.38,2,52,6,3,0
38,104.1,3,78,5,2,1
65,64.08,2,64,2,9,0
8,25.48,1,46,3,7,0
7,49.92,2,37,4,9,0
61,83.78,0,40,3,2,0
8,79.89,2,19,4,4,1
4,30.82,2,19,5,2,1
30,51.89,2,66,1,5,1
67,55.46,3,71,4,2,1
50,60.86,0,79,1,1,0
8,35.6,1,57,4,6,0
61,54.29,2,76,3,10,0
61,51.78,0,44,2,7,0
58,89.29,0,34,6,8,0
65,90.23,3,33,2,9,0
18,66.35,1,32,1,10,0
71,60.2,3,64,3,2,0
24,73.5,2,18,5,3,1
58,49.59,4,77,1,7,0
42,41.33,1,66,3,9,0
57,46.49,2,41,3,8,0
46,54.13,3,62,6,8,0
47,40.91,1,26,1,4,0
45,74.05,0,45,1,4,0
57,88.24,1,24,4,1,1
54,30.32,2,25,2,4,0
10,70.63,6,18,5,2,1
60,64.5,1,68,2,10,0
39,78.54,1,64,4,1,1
24,69.68,2,74,1,4,1
38,33.66,1,79,5,9,0
70,38.44,3,78,4,10,0
62,70.74,1,80,1,4,0
61,95.72,3,18,2,5,1
34,15.0,3,67,1,6,0
57,78.64,4,63,1,9,0
28,99.74,1,28,5,8,0
50,66.17,3,26,3,6,0
47,83.76,3,79,5,4,1
18,52.42,1,73,2,4,1
20,67.02,3,38,5,7,1
5,29.48,4,22,4,9,0
11,15.0,0,39,4,1,0
32,93.57,0,18,5,8,0
35,45.38,2,61,5,5,0
12,58.61,1,41,5,2,1
31,35.34,1,21,5,1,0
44,34.75,1,79,3,4,0
17,65.65,1,70,5,3,1
25,51.76,2,74,6,2,1
27,79.45,0,80,5,3,0
37,81.31,0,18,4,9,0
27,78.02,3,66,1,8,1
54,75.97,2,67,3,3,0
24,109.44,3,67,1,7,1
32,43.31,1,34,1,5,0
28,68.63,2,42,3,8,0
14,98.32,2,76,3,3,1
50,101.61,2,22,4,1,1
17,34.46,2,58,6,4,0
22,62.19,1,67,5,10,0
58,103.95,4,68,3,6,1
69,82.7,3,55,3,1,1
49,74.88,1,66,5,10,0
66,64.56,2,75,2,9,0
62,60.4,1,66,6,6,0
35,77.21,3,25,5,8,1
56,63.69,2,33,5,2,0
24,68.94,2,37,2,6,1
34,71.96,2,39,4,10,0
39,53.05,3,40,5,5,1
70,83.3,5,31,1,1,1
62,142.86,1,61,2,8,0
36,25.58,3,24,4,8,0
47,78.1,2,67,3,8,0
15,51.0,3,59,5,7,0
58,84.44,1,78,3,2,1
40,71.16,3,18,6,2,1
39,89.05,1,36,2,8,0
56,99.39,5,74,3,9,1
46,74.81,2,49,1,1,1
6,98.3,3,53,2,6,1
21,15.0,2,19,2,6,0
13,109.76,2,66,5,4,1
53,79.38,1,33,3,7,0
3,96.95,1,78,2,10,0
