tenure_months,monthly_charges,support_calls,age,num_services,satisfaction,churned
15,39.5,0,41,2,9,0
44,49.23,1,29,4,2,0
51,73.65,0,55,5,5,0
37,69.57,2,48,6,10,0
62,77.08,3,47,1,3,1
67,97.11,1,77,6,9,0
10,25.87,4,40,3,5,1
69,94.35,1,43,5,6,0
45,70.21,2,57,1,3,1
46,64.91,1,28,4,10,0
7,33.22,0,70,6,6,0
45,82.58,3,32,1,6,1
53,15.0,1,33,5,5,0
42,86.21,2,18,1,1,1
7,32.7,2,39,6,8,0
38,71.34,1,54,5,4,0
68,67.02,4,62,6,3,1
53,99.24,1,74,6,8,0
10,65.53,2,67,2,2,1
70,52.65,2,38,3,7,0
70,57.33,5,70,5,5,1
13,101.82,3,30,2,8,1
58,83.41,1,31,2,1,1
30,60.36,0,40,1,8,0
43,64.09,1,51,6,3,0
33,30.82,2,30,2,9,0
57,79.71,3,74,3,4,0
72,26.0,1,35,3,1,0
58,88.79,1,42,3,5,1
68,73.22,2,56,5,1,1
69,129.67,1,45,6,3,1
7,42.5,2,43,4,8,0
19,67.43,1,80,6,6,0
52,114.96,2,45,1,8,0
43,99.78,2,25,6,9,0
4,52.59,1,64,1,5,1
7,75.6,1,62,1,6,0
38,70.05,3,31,1,1,1
45,77.05,2,71,2,3,1
13,52.53,2,42,6,8,0
13,67.77,2,27,2,1,1
10,30.05,1,28,5,4,0
41,73.38,1,63,3,2,0
1,81.25,2,31,1,9,1
42,64.31,3,47,3,6,0
35,29.62,2,64,2,7,0
34,94.71,2,71,2,7,1
49,79.11,6,48,4,3,1
38,51.85,1,75,5,1,1
53,62.98,3,37,4,4,0
56,32.48,2,72,2,2,0
67,44.36,1,33,5,4,0
58,56.55,2,22,5,4,0
38,100.71,3,63,2,8,0
36,54.01,2,65,6,4,0
17,86.01,2,76,6,2,1
44,56.54,0,76,4,10,0
11,76.2,1,24,2,1,1
68,66.47,3,57,3,3,1
61,91.83,1,62,3,4,0
9,56.63,2,55,2,1,1
57,30.69,0,19,2,9,0
9,35.45,2,20,1,4,1
52,56.7,3,60,1,8,0
7,38.77,4,71,5,2,1
36,80.26,1,29,1,6,0
48,58.36,1,20,3,2,1
53,129.37,0,43,3,3,0
31,26.56,0,37,1,5,0
67,75.09,2,79,5,9,0
56,41.8,3,76,6,4,0
15,57.66,3,53,4,8,0
49,73.54,1,77,5,1,0
53,15.0,3,32,2,3,0
25,75.92,0,80,6,7,0
54,117.57,1,46,5,5,0
65,58.66,1,48,3,6,0
59,76.5,3,21,5,7,0
55,95.62,0,29,6,1,1
46,65.9,1,30,4,7,0
20,55.48,1,48,2,9,0
58,15.0,4,29,2,8,0
27,86.02,0,24,2,3,1
39,67.17,4,56,2,4,1
23,44.68,2,72,6,10,0
23,73.16,1,22,2,8,0
12,55.41,1,53,6,10,0
70,56.79,0,78,2,10,0
11,85.16,0,43,3,5,1
7,36.54,1,29,4,2,1
68,96.18,0,23,1,3,0
40,35.06,1,76,2,3,0
32,53.43,4,43,2,9,0
54,118.07,0,24,1,3,1
28,98.18,1,72,5,4,1
10,72.44,0,68,4,9,0
53,46.49,1,62,6,2,0
13,56.77,0,23,6,7,0
40,71.83,2,23,3,6,0
69,70.94,0,31,5,10,0
68,67.73,1,28,1,5,0
26,69.23,3,51,3,6,1
57,64.64,2,42,4,9,0
45,33.95,0,66,3,10,0
35,57.09,2,24,5,8,0
11,92.87,1,63,6,7,1
28,35.79,1,76,3,9,0
47,65.26,2,26,2,10,0
72,49.51,0,59,4,8,0
1,72.78,2,50,6,3,1
52,60.28,4,23,6,7,0
61,106.93,2,36,5,3,1
69,82.66,2,67,2,6,0
31,37.2,2,72,2,5,0
9,86.78,3,41,4,10,1
20,50.63,6,24,3,6,1
62,55.58,1,33,4,10,0
64,77.85,4,71,6,9,0
46,57.71,1,53,4,9,0
9,92.32,2,45,3,2,1
9,50.64,2,18,6,8,0
35,54.53,5,67,3,3,1
43,53.59,1,47,4,6,0
3,55.86,3,52,1,5,1
50,97.48,0,71,4,3,0
40,85.72,3,53,3,10,0
1,112.75,1,76,1,9,1
7,126.69,1,53,2,6,1
33,44.23,2,39,5,1,1
53,71.76,0,76,2,2,1
60,40.59,2,58,1,3,0
32,50.56,0,65,1,10,0
22,54.25,2,32,1,5,1
70,43.57,1,60,3,1,0
34,43.7,3,53,3,6,0
23,66.39,3,24,4,10,0
32,39.58,3,34,4,6,0
1,91.05,2,75,4,5,1
22,47.06,0,53,6,2,0
38,140.24,3,66,2,9,1
67,58.72,3,28,5,2,1
54,71.8,7,31,1,10,0
57,37.62,3,77,6,3,0
40,112.65,1,44,3,2,1
8,97.99,5,73,3,4,1
29,77.42,2,68,1,1,1
72,36.33,3,39,4,1,0
4,75.27,2,77,3,2,1
64,41.96,2,66,6,7,0
50,106.56,1,26,2,9,0
21,90.23,1,24,3,3,1
57,72.39,1,25,6,7,0
61,15.0,4,64,5,4,0
4,45.41,2,27,5,5,1
8,87.19,2,35,4,4,1
48,100.32,2,45,6,9,0
72,97.73,1,26,2,6,0
2,30.2,2,38,5,6,0
48,77.54,2,60,4,9,0
10,95.39,2,79,3,7,1
47,28.54,2,47,2,2,0
45,69.8,2,65,4,2,1
7,76.85,3,51,1,4,1
50,62.48,6,47,5,1,1
65,23.7,2,50,2,7,0
63,61.86,1,78,3,5,0
3,61.82,3,21,2,1,1
18,66.3,0,50,3,5,0
18,55.91,4,21,3,9,0
33,58.92,3,73,2,10,0
11,69.01,0,55,6,10,0
62,81.06,2,20,5,10,0
56,62.39,2,57,3,7,0
59,59.76,1,45,1,10,0
15,72.31,0,20,6,10,0
2,21.98,1,79,5,7,0
66,81.93,0,41,4,5,0
21,69.99,1,19,4,10,0
48,70.99,2,56,1,5,0
66,94.02,1,41,3,2,1
3,21.18,1,59,2,2,1
1,20.65,2,28,4,6,0
1,76.85,0,70,6,1,1
12,69.82,1,44,4,2,1
4,74.25,2,44,4,3,1
60,58.45,0,68,5,6,0
44,86.61,1,52,6,5,0
71,93.32,3,18,1,6,1
58,82.1,2,54,2,6,0
70,63.48,2,58,2,10,0
18,17.31,3,37,5,3,1
21,89.23,0,29,3,5,1
62,100.54,1,21,5,7,0
18,86.11,1,71,3,3,1
5,48.01,3,18,6,2,1
49,86.84,3,54,5,1,1
58,91.51,2,70,1,4,1
70,108.97,0,40,6,3,0
67,48.1,2,30,6,2,0
9,64.34,1,63,1,3,1
56,88.68,1,57,3,7,0
61,71.44,2,18,6,9,0
51,42.07,2,54,6,6,0
60,80.37,4,18,3,1,1
61,84.47,3,43,4,8,0
33,72.2,2,37,1,2,1
3,75.49,4,70,4,1,1
33,63.53,3,79,4,6,0
15,106.96,1,61,3,5,1
9,47.48,0,64,2,4,0
9,55.32,1,19,5,10,0
51,70.27,3,22,3,1,1
37,91.97,1,66,2,1,1
39,32.57,2,44,3,6,0
54,37.24,2,49,3,5,0
40,19.06,1,61,2,9,0
46,70.82,2,39,4,1,1
7,42.04,0,60,6,5,0
62,60.39,3,63,5,2,1
33,86.53,5,33,2,1,1
12,53.96,4,61,3,5,1
59,75.78,2,28,4,8,0
53,62.52,3,37,5,2,1
4,86.8,4,67,5,9,1
14,81.88,2,79,3,6,1
2,52.7,4,22,2,5,1
20,65.78,3,58,4,10,0
8,96.09,2,53,1,4,1
52,79.83,2,56,5,3,1
38,35.08,2,67,6,8,0
71,86.39,2,22,5,2,1
54,42.88,1,64,3,9,0
45,105.31,3,35,5,9,0
37,95.6,1,27,4,10,0
4,77.25,1,46,4,5,1
6,73.93,0,19,6,7,0
45,64.77,0,57,2,9,0
1,86.96,2,53,5,2,1
4,60.73,0,50,5,4,1
16,75.89,4,19,4,5,1
64,91.8,2,66,1,7,0
34,55.95,0,20,5,7,0
52,54.6,1,34,2,10,0
30,40.14,3,42,6,5,0
13,43.39,1,62,5,2,0
27,24.29,2,43,3,2,1
7,88.25,2,69,3,9,1
56,115.22,1,76,1,5,0
14,105.63,2,66,3,7,1
28,29.35,5,20,1,6,1
71,88.12,3,66,6,9,0
43,105.55,4,30,4,3,1
34,58.58,1,73,2,2,1
40,72.54,1,79,5,8,0
57,19.8,0,23,1,5,0
19,76.67,2,24,4,9,0
46,43.41,1,61,1,2,1
63,74.99,3,27,1,3,1
42,30.97,0,79,2,10,0
33,83.57,2,52,2,9,0
11,95.61,1,54,5,1,1
18,50.42,0,72,6,9,0
69,41.58,4,31,5,1,1
39,16.1,0,53,5,2,0
22,63.34,5,80,4,9,1
31,55.46,3,19,3,2,1
42,31.22,0,29,2,4,0
39,81.33,1,27,6,2,0
51,58.75,0,39,4,6,0
19,43.11,4,26,4,1,1
47,56.14,2,28,1,3,0
32,96.78,3,71,3,4,1
68,85.07,5,47,5,7,0
12,66.75,4,40,3,5,1
11,85.48,4,44,4,2,1
34,40.98,3,79,5,5,0
37,70.81,1,48,1,5,0
50,73.68,1,47,6,4,0
30,58.25,0,76,5,6,0
66,80.89,0,20,3,4,0
35,50.49,4,48,5,4,1
10,82.75,2,65,1,8,1
9,83.8,3,50,2,3,1
71,15.0,1,72,1,4,0
10,99.76,0,73,4,2,1
69,15.0,3,39,6,7,0
21,54.6,4,69,4,8,1
7,95.63,6,33,5,7,1
22,62.07,0,33,1,2,1
45,33.35,0,79,6,5,0
31,42.66,5,18,2,3,1
57,95.67,3,40,4,8,0
44,21.96,4,57,5,4,0
29,98.22,2,44,6,5,1
46,68.62,4,71,6,5,0
70,40.19,1,33,4,8,0
30,55.42,4,52,4,8,0
12,44.57,1,25,3,9,0
30,91.66,2,31,4,5,1
61,88.31,3,28,5,9,0
16,27.02,2,64,4,9,1
69,59.91,3,30,4,6,0
43,48.42,1,60,3,7,0
44,102.34,2,39,2,10,0
23,36.25,3,53,1,9,0
67,110.11,3,73,3,3,1
3,69.17,1,72,3,8,0
22,40.95,4,18,4,5,1
31,53.07,1,67,6,2,0
35,49.96,3,78,5,4,0
35,38.13,2,60,5,10,0
11,72.37,1,29,4,10,0
17,39.3,1,59,6,8,0
7,15.49,1,58,6,10,0
42,60.51,2,59,1,6,0
26,24.93,2,45,4,8,0
41,51.2,3,51,4,2,1
43,47.27,0,59,6,3,0
51,48.22,1,47,4,2,0
40,120.02,1,66,1,10,0
47,71.41,4,62,2,7,0
43,76.13,1,37,1,10,0
47,25.59,2,56,2,5,0
45,53.65,1,65,1,5,1
23,75.38,1,48,5,7,0
18,44.39,4,63,3,6,1
57,92.7,0,25,5,4,0
25,39.93,1,42,6,4,0
40,62.84,2,62,4,6,0
15,55.35,4,74,3,1,1
32,74.11,1,58,2,2,1
39,53.99,2,59,5,1,1
46,63.23,2,39,4,2,1
38,64.1,1,62,5,2,0
26,51.64,2,40,1,1,1
70,82.13,1,21,1,1,1
37,75.96,1,33,1,9,0
59,67.78,4,56,5,2,1
54,59.24,1,78,4,6,0
41,89.91,0,49,2,1,0
64,64.1,1,72,2,10,0
10,62.33,3,67,4,3,1
67,72.62,2,53,6,8,0
62,112.41,3,68,6,7,1
37,36.49,2,43,3,8,0
53,89.25,1,45,5,7,0
38,22.67,2,64,1,6,0
20,75.43,3,58,6,8,1
58,109.38,1,51,1,9,0
18,82.22,3,45,3,4,1
23,74.27,2,79,5,10,0
38,55.99,4,22,6,10,0
61,70.78,2,21,2,8,0
28,63.7,3,48,4,10,0
36,50.35,4,20,2,2,1
3,62.75,5,39,1,6,1
9,74.96,1,53,3,7,0
5,50.82,0,43,4,10,0
6,49.84,6,30,2,2,1
63,35.99,0,35,6,9,0
61,79.77,1,56,4,1,0
60,83.63,0,77,3,4,0
5,75.79,1,67,3,7,1
6,94.13,4,52,3,3,1
21,72.2,3,26,1,9,1
41,79.8,0,33,4,10,0
25,77.6,2,45,5,2,1
36,67.71,1,33,3,3,0
13,56.73,0,61,3,1,1
53,125.35,4,41,6,8,1
23,58.7,2,70,4,9,0
5,53.35,4,34,2,7,1
54,80.85,0,49,1,2,1
66,76.3,1,63,5,2,0
2,34.88,3,30,4,1,1
32,98.07,0,65,4,5,0
60,67.65,0,54,2,8,0
51,42.23,0,58,2,2,0
62,99.72,4,46,3,9,0
30,85.64,1,76,5,3,0
27,38.39,3,66,2,6,0
52,114.43,1,30,4,7,1
12,86.47,1,53,6,6,1
18,69.75,0,74,2,5,1
44,109.76,2,35,2,4,1
49,73.98,2,51,2,5,1
9,69.3,2,65,6,3,1
37,53.49,1,35,4,3,0
27,84.55,0,50,6,8,0
37,81.92,2,52,6,9,0
70,70.37,2,29,3,9,0
6,50.25,0,29,1,4,1
72,73.25,4,53,2,4,1
33,68.26,2,29,4,1,1
56,36.66,1,77,3,3,0
31,33.2,5,50,1,6,1
23,84.13,2,62,6,3,1
56,15.0,1,43,2,8,0
50,75.14,3,36,4,1,1
11,58.05,0,48,6,5,0
51,102.71,1,62,4,3,1
55,57.66,0,43,5,5,0
28,86.49,2,35,1,1,1
67,60.08,0,27,5,5,0
47,72.84,1,52,6,8,0
25,88.42,0,60,6,9,0
1,58.44,1,51,1,3,1
49,94.91,2,34,2,5,1
16,45.16,1,33,1,7,0
55,77.36,2,41,6,5,1
38,93.07,1,39,2,6,0
34,86.5,1,30,4,4,0
12,117.91,0,77,3,9,0
52,50.91,4,38,5,7,0
12,35.52,5,33,6,10,1
31,45.14,1,56,2,8,0
61,86.51,1,68,5,4,0
67,82.45,0,47,2,4,0
72,72.56,3,60,2,1,1
69,41.93,4,23,1,7,0
41,89.17,3,51,3,8,0
15,39.38,2,22,4,4,0
61,98.97,3,26,5,1,1
58,141.44,1,55,6,9,0
72,79.16,3,30,4,3,1
47,84.58,3,20,3,6,1
11,57.68,2,29,2,1,1
37,24.74,1,66,6,1,1
33,54.93,0,54,3,9,0
61,42.68,2,42,5,7,0
29,33.82,3,79,4,1,1
24,113.06,1,42,6,2,1
6,76.82,1,73,6,5,0
61,79.49,1,39,5,7,0
55,62.27,0,19,4,5,0
3,65.68,1,24,1,9,1
32,94.11,3,35,1,7,0
35,69.19,1,29,4,7,0
34,83.27,2,27,5,3,1
67,65.1,1,42,5,7,0
11,61.45,1,79,2,9,0
23,34.83,1,30,4,1,0
14,20.56,2,32,6,8,0
18,63.46,4,80,1,9,1
66,71.41,1,30,3,5,0
68,37.85,3,70,6,8,0
4,69.14,1,57,2,4,1
46,71.34,0,76,2,2,0
17,16.1,1,53,3,9,0
14,47.12,0,55,5,4,0
22,80.18,5,32,2,8,1
14,79.68,3,54,5,4,1
36,41.16,1,60,2,4,0
72,73.96,1,80,3,7,0
43,95.56,1,24,4,4,0
53,89.43,0,27,1,9,0
36,67.62,3,19,5,1,1
2,58.3,1,67,5,1,1
7,54.27,0,23,6,1,1
20,81.7,1,75,2,3,1
18,74.88,1,40,3,1,1
61,85.74,0,36,6,4,0
61,73.3,2,79,1,1,1
62,90.47,1,63,3,8,0
46,72.36,2,52,3,2,1
41,89.62,0,74,3,10,0
47,91.77,4,65,3,9,0
30,49.89,5,58,5,7,1
49,24.8,3,38,2,8,0
58,108.59,2,80,6,8,0
55,76.42,1,63,6,9,0
45,27.14,1,77,2,6,0
5,52.15,4,78,6,7,1
53,89.3,2,52,2,5,1
27,63.01,3,40,1,7,1
54,57.2,2,77,3,4,0
39,105.02,2,80,5,2,1
64,43.82,1,25,6,10,0
25,50.05,3,58,4,7,0
68,75.28,3,55,5,8,0
61,79.76,2,65,2,3,1
24,82.41,1,79,6,8,0
35,92.78,5,33,4,6,1
39,74.96,5,79,1,1,1
56,82.23,3,58,1,10,0
50,63.52,3,23,2,10,0
62,71.57,2,50,1,9,0
27,72.69,1,26,2,5,1
37,75.38,2,78,6,3,1
32,89.31,1,66,2,1,1
66,83.88,2,74,4,8,0
22,71.11,3,55,6,9,0
43,49.77,2,42,2,2,0
9,71.69,5,44,5,7,1
62,69.3,2,77,3,1,1
28,74.83,2,27,2,8,0
25,125.16,2,73,6,1,1
42,56.91,3,44,4,10,0
36,80.56,2,55,3,2,1
62,96.71,1,60,5,5,0
39,72.45,1,23,6,7,1
38,128.45,3,27,5,9,1
8,60.55,1,28,6,4,1
2,78.1,4,67,2,10,1
29,50.03,1,22,3,1,1
72,61.21,3,56,2,5,0
67,76.22,2,24,5,10,0
46,91.16,0,66,5,3,0
46,77.98,0,79,4,6,0
29,101.48,2,44,4,5,1
13,67.63,2,31,5,4,1
1,61.7,3,46,2,8,1
25,137.6,3,61,3,6,1
23,79.86,4,63,5,8,1
14,52.01,4,58,1,6,1
19,52.64,2,54,6,10,0
2,46.43,4,57,2,5,1
44,93.41,2,31,5,8,0
67,60.89,2,31,4,7,0
50,73.18,4,76,6,9,0
33,68.41,4,54,5,9,0
31,88.29,0,72,4,3,0
23,48.83,2,57,5,4,0
11,43.11,2,46,3,4,1
44,75.61,5,53,4,5,1
41,85.02,0,61,6,5,0
1,78.31,4,29,1,1,1
30,49.76,1,47,3,9,0
21,86.94,2,63,1,9,0
13,51.4,3,23,4,7,1
51,56.96,2,22,5,4,0
38,46.4,1,28,1,9,0
46,102.53,3,55,4,3,1
52,85.84,1,33,3,4,0
71,85.12,1,45,5,10,0
58,101.18,2,26,2,10,0
45,140.32,2,33,1,6,1
64,27.27,0,19,1,2,0
35,51.54,1,68,3,2,1
71,54.6,2,47,3,10,0
55,48.73,1,29,6,3,0
47,43.06,3,51,3,7,0
66,62.51,1,76,2,4,0
38,39.58,0,69,5,5,0
52,78.38,4,73,1,10,0
21,71.29,2,43,3,6,1
70,82.03,1,40,4,5,0
45,82.69,2,37,2,5,1
57,85.08,3,37,4,3,1
34,60.66,1,75,3,6,0
63,123.03,1,26,6,6,0
6,75.86,2,71,2,1,1
9,23.44,1,75,6,5,0
37,44.94,4,71,4,7,0
53,26.49,4,57,5,1,1
59,70.43,3,71,2,10,0
32,66.95,6,20,1,9,1
47,58.29,1,69,5,7,0
40,120.27,0,50,3,1,1
70,83.72,3,78,2,6,0
48,88.15,4,23,6,9,0
31,46.72,1,76,2,1,1
70,45.02,0,54,3,8,0
8,70.92,1,24,5,9,0
71,74.33,0,50,6,1,0
12,23.59,1,20,6,3,1
21,65.49,1,23,4,8,0
60,70.35,2,51,1,10,0
53,64.62,0,69,1,8,0
70,49.67,2,24,5,6,0
54,56.51,0,34,4,7,0
46,65.58,1,42,1,6,0
25,72.27,2,52,5,6,1
1,85.12,2,18,6,8,1
9,97.02,0,58,1,1,1
22,62.64,1,49,5,3,0
3,58.6,3,78,3,1,1
37,80.94,2,36,3,8,0
56,85.27,3,49,5,8,0
70,59.14,0,23,2,1,0
36,89.76,3,75,1,2,1
64,94.49,2,70,6,3,0
71,102.29,1,40,3,3,1
62,114.46,0,47,2,6,0
34,48.34,0,72,5,5,0
24,70.35,4,36,2,4,1
71,70.28,2,32,5,2,0
18,67.55,4,33,1,7,1
30,53.77,1,62,4,8,0
6,32.86,3,31,3,7,1
58,72.32,1,23,6,9,0
47,50.79,2,28,4,10,0
7,72.15,3,80,6,9,0
16,50.15,2,72,2,7,0
40,42.51,4,78,3,1,1
39,75.86,1,35,5,4,0
58,73.77,4,45,1,5,1
20,84.48,0,48,6,8,0
67,124.65,3,51,5,9,0
33,76.93,1,19,5,7,0
60,82.13,2,55,2,4,0
18,43.06,2,20,5,8,0
3,37.83,2,35,6,7,0
4,109.57,2,36,2,8,1
27,46.91,1,60,4,6,0
69,43.9,2,74,1,7,0
4,69.02,5,62,3,4,1
27,67.75,2,45,1,4,1
8,47.44,2,51,4,3,1
68,62.38,2,50,4,3,0
49,100.73,4,27,4,7,1
55,49.85,1,78,5,4,0
52,35.16,3,75,6,2,0
48,93.56,1,33,2,1,1
56,82.31,0,25,2,9,0
1,54.49,0,28,2,5,1
63,30.45,0,57,6,6,0
54,51.38,3,19,1,10,0
54,68.63,0,24,1,2,1
29,99.14,3,58,1,10,1
58,44.09,0,27,5,8,0
28,67.89,3,22,4,7,0
4,86.88,0,19,6,5,0
66,15.0,3,62,2,8,0
17,95.84,4,40,3,3,1
8,40.44,2,35,4,4,1
45,78.3,3,58,1,10,0
17,76.17,3,28,6,3,1
62,97.11,2,50,5,8,0
32,83.77,3,48,1,10,1
1,15.0,3,60,6,6,1
69,50.38,4,57,3,3,0
38,73.46,1,60,3,9,0
19,65.13,1,31,6,9,0
49,81.94,2,26,4,6,0
39,89.73,5,51,2,2,1
3,85.21,1,21,5,5,1
55,64.64,1,46,5,5,0
29,23.84,1,57,2,2,0
51,58.61,1,69,5,5,0
65,80.41,0,59,4,2,0
44,42.74,4,80,2,7,0
49,85.78,2,53,3,5,0
19,92.71,4,46,6,8,1
18,73.17,2,33,2,5,1
30,15.0,1,60,5,8,0
62,38.05,6,69,5,8,0
38,117.15,1,38,6,2,1
26,56.34,1,22,2,5,0
57,20.4,3,18,2,8,0
62,100.88,2,57,6,6,0
65,70.33,1,59,3,3,0
22,97.62,1,25,4,9,0
52,76.92,0,19,4,2,0
43,81.46,2,59,4,10,0
33,79.08,2,43,4,8,0
29,87.44,1,44,3,4,0
9,126.94,4,34,3,2,1
20,94.28,1,63,3,10,0
40,30.49,1,64,4,6,0
64,81.17,2,21,5,9,0
63,98.54,0,23,4,9,0
14,100.07,5,52,5,1,1
49,59.33,2,55,3,7,0
7,99.12,2,27,5,4,1
49,93.19,1,27,3,10,0
25,134.31,0,60,3,3,1
33,51.25,1,46,1,1,1
52,57.31,3,25,2,7,0
