tenure_months,monthly_charges,support_calls,age,num_services,satisfaction,churned
31,62.35,2,56,5,6,0
59,57.74,5,22,1,6,0
39,47.75,5,32,2,3,1
72,15.0,2,62,5,5,0
46,59.13,3,32,6,10,0
22,79.23,1,22,3,8,0
56,57.67,2,78,3,10,0
30,118.38,3,32,4,4,1
39,70.33,5,50,5,9,1
10,102.28,2,69,3,4,1
9,76.54,2,80,2,10,0
42,90.66,7,69,3,9,1
14,76.98,3,39,2,2,1
72,104.22,3,71,5,10,0
62,71.4,1,18,1,7,0
51,82.4,1,38,4,8,0
53,79.16,2,30,1,6,0
43,62.79,3,51,6,3,0
5,80.12,2,74,4,10,0
29,125.86,0,66,1,2,1
36,63.24,2,80,6,9,0
66,80.49,5,26,4,3,1
16,101.44,2,65,4,8,1
36,98.51,0,63,1,5,1
25,70.29,0,46,2,3,1
10,15.0,0,24,5,3,0
8,82.92,2,24,3,4,1
27,15.0,5,75,4,10,0
6,106.75,5,36,6,8,1
5,74.24,1,58,3,7,1
26,94.99,0,77,3,7,0
15,47.45,1,49,5,5,0
40,31.19,1,31,1,10,0
2,76.52,3,48,3,3,1
22,69.16,0,32,6,10,0
33,57.71,0,29,2,4,0
70,72.12,4,69,2,4,1
46,139.19,0,39,3,5,1
64,90.86,2,61,1,8,0
25,96.24,2,63,1,8,1
33,91.1,1,52,2,8,0
31,106.99,0,52,6,1,1
64,65.25,1,29,2,2,0
70,18.63,0,51,5,9,0
70,65.29,4,65,3,10,0
55,90.29,0,30,5,2,0
37,45.75,3,32,2,10,0
39,65.59,2,61,6,3,0
71,52.71,2,79,3,10,0
21,107.55,1,42,5,10,0
25,88.74,2,70,5,7,1
65,86.29,2,29,3,2,1
28,85.54,0,53,5,8,0
17,69.07,1,77,1,2,1
41,74.94,4,45,3,4,1
24,40.37,2,49,3,7,1
65,15.34,2,27,6,1,0
66,73.75,1,51,6,4,0
23,78.1,1,54,5,8,0
39,100.23,4,79,6,1,1
71,109.28,3,30,6,4,0
54,109.25,1,41,5,1,1
16,45.05,4,58,4,7,1
43,61.19,1,77,2,1,1
45,82.01,1,32,5,3,1
48,133.3,0,61,2,6,1
2,107.0,1,73,2,3,1
22,97.98,1,57,6,3,1
62,60.31,1,44,1,9,0
18,47.92,2,32,1,8,0
22,89.72,2,36,4,1,1
24,42.48,4,21,4,9,1
13,64.04,2,27,1,5,1
12,67.13,1,45,3,2,1
25,109.82,4,26,2,10,1
63,61.13,2,18,2,4,0
1,15.0,2,61,2,4,0
21,82.61,1,22,5,2,1
5,52.52,1,26,3,9,0
41,71.07,2,55,6,3,1
19,67.83,3,76,1,6,1
58,63.16,4,63,5,3,1
43,89.76,5,20,6,9,0
57,31.68,3,28,3,8,0
46,57.07,1,64,5,6,0
32,87.1,4,64,3,4,1
62,54.65,2,42,4,7,0
35,29.78,0,77,6,5,0
69,86.71,3,73,4,10,0
72,98.08,1,64,4,7,0
43,68.88,0,65,6,1,0
49,20.98,3,67,3,9,0
19,87.65,2,27,2,2,1
59,28.5,0,62,5,4,0
49,77.72,1,77,5,5,0
65,47.81,1,32,2,3,0
20,41.0,2,18,5,10,0
57,58.95,4,40,1,10,0
34,65.42,4,34,2,2,1
14,53.89,0,77,6,4,0
13,84.72,3,46,4,4,1
41,58.85,0,59,4,7,0
24,94.5,1,79,4,6,0
8,77.03,4,67,1,7,1
31,52.56,0,65,6,1,0
48,48.35,3,79,2,6,0
23,28.81,1,61,5,3,0
69,77.27,1,32,6,3,0
57,61.14,1,63,2,8,0
37,15.0,0,38,4,2,0
68,56.61,1,38,1,1,1
32,47.47,2,58,4,5,0
11,109.39,1,37,3,8,1
3,27.43,3,19,1,6,1
68,33.97,3,80,5,2,0
70,97.75,5,53,6,8,1
54,103.92,3,60,1,4,1
8,51.38,3,68,6,8,0
22,54.2,3,57,6,3,1
3,85.41,3,56,4,10,1
4,15.0,1,67,6,3,0
18,23.47,3,36,2,10,0
42,62.98,2,70,5,4,0
5,108.75,2,63,5,8,1
71,59.11,3,29,4,6,0
33,72.52,1,27,6,1,1
19,98.34,1,73,6,1,1
38,122.67,3,74,5,5,1
57,55.58,1,80,4,2,0
23,69.58,1,24,6,7,0
4,115.55,1,74,4,2,1
4,31.95,3,72,4,6,1
62,95.69,5,66,2,3,1
9,44.54,2,49,2,2,1
46,72.56,1,50,6,4,0
28,63.93,2,45,3,6,0
56,46.05,2,19,4,4,0
5,45.42,3,49,5,4,1
65,76.91,1,32,2,4,0
51,94.89,0,30,2,4,0
33,66.76,3,21,1,5,0
15,71.75,2,46,2,9,1
71,84.28,1,21,4,6,0
22,45.71,3,71,5,5,1
36,88.49,3,74,2,8,1
29,90.48,3,68,3,6,1
17,135.09,0,36,2,10,1
30,60.6,2,28,5,6,1
11,58.55,1,49,4,3,1
1,89.22,0,60,1,6,0
21,90.48,0,19,4,8,0
9,56.62,2,71,3,3,1
30,59.92,2,45,6,3,1
63,83.53,1,69,2,6,0
12,49.31,5,22,6,9,0
1,59.74,0,44,5,4,1
8,72.24,1,46,1,6,1
37,94.9,4,21,5,7,1
20,54.89,2,62,5,7,0
36,23.94,0,76,3,2,0
3,22.09,3,52,1,4,1
24,38.51,2,42,3,10,0
30,37.17,0,58,4,9,0
32,66.13,2,40,1,8,0
40,40.28,0,40,3,1,0
57,52.43,1,65,5,5,0
34,50.65,0,55,4,1,1
61,58.99,3,34,6,4,0
39,103.06,1,43,2,9,0
19,86.55,3,70,5,4,1
17,70.4,2,51,3,2,1
24,58.47,0,22,2,8,0
44,59.17,3,71,6,8,0
18,78.19,2,64,4,7,1
66,84.6,3,34,4,9,0
35,47.31,2,78,2,8,0
63,70.91,0,77,6,7,0
50,19.21,1,80,1,9,0
25,75.29,2,41,1,4,1
17,89.05,2,76,2,5,1
54,63.0,4,68,4,6,0
24,115.41,0,72,1,7,1
18,47.97,1,52,5,5,0
67,75.44,1,35,2,5,0
35,69.1,4,32,5,2,1
4,67.49,0,78,5,7,0
36,67.14,3,49,6,2,1
34,72.68,1,76,2,5,1
63,91.2,1,52,1,5,0
52,104.44,5,51,5,8,1
14,69.94,3,22,3,5,1
11,90.38,2,43,6,1,1
44,52.46,1,53,2,6,0
4,89.15,2,24,4,3,1
23,50.95,2,28,1,4,1
10,97.27,2,55,3,3,1
2,125.27,1,33,1,2,1
67,66.95,5,62,5,10,0
7,15.19,2,47,4,3,1
1,56.3,1,43,1,6,1
68,100.8,3,25,3,9,0
14,83.83,3,43,3,4,1
59,76.22,1,52,5,10,0
3,95.22,2,54,3,5,1
12,82.11,5,35,3,10,1
8,100.44,3,19,5,5,1
51,92.99,5,76,4,1,1
45,108.04,0,78,5,9,0
35,78.97,0,74,6,9,0
18,92.63,2,36,6,10,0
7,62.32,1,55,6,2,1
41,54.96,3,26,5,9,0
17,112.67,0,75,4,4,1
43,75.41,0,18,4,9,0
50,90.12,1,47,2,10,0
62,73.09,3,71,5,2,1
36,55.34,0,63,5,4,0
1,70.27,2,72,6,3,1
21,105.9,3,49,5,4,1
62,83.88,1,24,3,6,0
39,27.21,0,18,2,5,0
45,64.62,0,27,6,7,0
33,114.56,3,21,5,7,1
12,64.66,3,46,6,3,1
65,24.99,4,21,4,1,0
56,117.33,1,29,4,8,0
72,87.06,1,44,1,2,0
62,68.25,5,64,1,2,1
21,60.71,1,60,5,7,0
19,97.06,2,21,2,3,1
18,56.45,0,74,1,2,1
67,98.71,1,52,5,4,0
41,83.55,2,39,4,6,0
33,76.12,2,42,1,9,0
70,73.64,3,71,3,10,0
44,65.63,5,47,3,8,0
66,96.14,5,33,1,9,0
71,48.37,4,44,4,6,0
6,29.45,4,22,3,5,1
27,85.36,3,27,6,9,1
53,85.78,3,37,1,4,0
59,82.01,1,31,6,9,0
11,80.19,1,40,1,10,0
23,61.99,0,22,5,4,0
40,89.69,2,56,5,7,0
58,68.86,5,25,3,8,0
9,57.82,0,31,2,8,0
44,62.2,3,79,1,3,1
22,120.52,0,18,3,10,0
16,26.63,4,35,5,6,0
38,82.49,0,49,5,1,1
30,28.02,1,37,2,2,0
46,67.29,2,38,1,8,0
23,59.16,1,26,4,5,1
60,17.87,2,44,4,2,0
6,79.73,1,65,6,6,1
63,60.5,5,55,5,6,1
3,17.52,2,76,4,1,1
53,90.99,3,62,4,4,0
25,105.88,3,67,4,5,1
28,107.25,6,45,3,8,1
2,78.97,1,56,5,7,1
51,71.15,3,54,2,1,1
12,103.2,1,69,5,7,1
48,112.06,2,49,6,10,0
53,98.34,2,43,3,1,1
61,46.46,1,22,3,10,0
51,75.03,1,72,3,1,0
22,80.99,3,45,5,7,1
54,24.76,1,68,2,4,0
60,81.73,2,60,3,8,0
23,126.82,3,18,4,9,1
9,86.0,1,59,5,9,0
65,106.84,4,48,2,9,0
11,74.57,1,33,1,9,0
43,68.17,2,34,4,4,0
18,79.53,0,58,4,5,0
10,49.6,2,23,5,8,0
56,45.91,2,56,1,2,0
11,101.66,2,71,1,6,1
49,104.31,2,23,3,6,1
50,45.22,2,18,4,10,0
5,94.2,5,21,1,1,1
13,67.83,3,64,2,1,1
58,78.5,4,71,3,1,1
37,81.51,0,80,2,6,0
9,94.86,2,19,5,6,1
72,72.07,2,48,1,6,0
20,105.25,1,21,6,3,1
1,77.74,4,41,2,4,1
67,85.6,0,37,3,5,0
2,49.17,0,56,6,1,1
40,123.97,3,75,4,8,1
72,81.75,2,68,6,1,0
42,87.82,2,22,1,7,0
43,29.8,1,33,5,5,0
28,49.43,4,35,1,10,0
10,100.95,2,33,4,7,1
42,77.17,3,40,2,5,0
65,22.16,2,56,5,8,0
7,95.96,2,64,1,2,1
64,56.41,1,77,6,2,0
30,105.28,4,62,3,5,1
39,67.8,0,36,4,9,0
12,75.12,2,29,4,9,0
45,99.47,2,41,1,4,1
14,47.56,4,68,2,3,1
20,45.18,1,80,5,10,0
52,65.09,3,42,6,6,0
4,90.68,3,29,6,2,1
33,36.73,0,18,4,3,0
43,28.3,3,22,2,9,0
10,90.59,4,58,3,9,1
22,54.93,0,55,3,10,0
25,60.19,1,58,3,1,1
48,23.58,2,19,3,9,0
71,53.03,2,45,6,2,0
61,69.81,3,29,3,9,0
14,93.26,2,39,1,9,1
2,50.72,3,57,5,4,1
4,111.43,0,35,4,2,1
43,52.89,3,59,3,8,0
12,52.92,1,36,4,1,0
17,108.43,1,50,6,6,0
62,75.29,0,46,6,4,0
63,56.2,1,42,5,5,0
61,66.12,1,25,4,9,0
19,103.83,4,54,1,10,1
45,106.66,0,80,4,5,0
44,49.58,2,58,5,3,0
14,68.94,1,64,6,9,0
40,72.25,2,68,5,5,0
38,45.34,2,20,6,2,1
29,68.61,1,67,4,10,0
55,70.13,2,33,1,10,0
49,98.51,2,59,3,3,1
39,100.19,4,79,2,2,1
53,61.77,3,74,6,2,1
55,64.65,2,44,5,6,0
41,86.61,4,70,3,4,1
20,55.37,3,56,3,7,1
55,84.72,3,26,1,8,0
52,67.8,1,33,1,1,1
71,45.77,0,78,2,9,0
11,46.08,2,75,2,1,1
31,106.18,0,74,2,2,1
67,66.09,1,42,6,8,0
38,111.01,1,38,5,7,0
68,57.16,1,68,4,10,0
1,77.28,1,19,2,6,1
3,129.82,2,74,6,5,1
58,43.57,3,56,4,7,0
26,22.55,3,57,4,8,0
38,102.16,1,45,3,7,1
31,49.33,3,79,4,4,1
30,69.48,0,65,6,10,0
68,55.35,1,21,5,4,0
7,76.7,2,51,3,4,1
56,46.24,1,72,5,3,0
65,65.5,2,22,6,3,0
48,81.25,0,64,2,3,0
29,44.79,1,33,6,6,0
12,52.5,1,49,4,8,0
50,61.32,6,73,2,5,1
34,34.28,4,49,6,10,0
11,59.44,6,20,5,5,1
26,72.97,1,19,3,5,1
70,60.01,1,64,2,1,0
20,63.22,1,76,6,10,0
13,69.5,3,36,5,2,1
50,53.61,0,76,1,2,0
15,87.28,5,46,4,10,1
67,105.9,4,21,1,6,1
62,58.39,2,51,2,1,1
71,82.13,2,79,4,5,0
66,64.01,2,33,2,6,0
18,79.14,1,78,4,1,1
16,109.14,4,59,3,8,1
25,82.72,2,42,4,7,1
34,25.66,0,61,5,1,0
64,81.35,3,43,1,7,0
53,100.82,2,23,5,3,0
47,64.46,3,72,2,8,0
64,94.89,4,41,1,4,1
47,52.75,6,53,3,3,1
28,32.86,3,64,2,6,0
30,73.53,3,23,2,5,1
38,26.09,0,63,3,4,0
7,64.01,1,41,6,9,0
54,102.17,3,52,4,7,0
47,22.26,3,46,5,5,0
53,38.01,3,66,1,3,0
39,44.2,1,29,1,6,0
57,68.42,1,24,3,1,0
69,60.86,2,43,5,9,0
42,104.98,1,25,6,1,1
32,93.86,1,33,1,7,0
8,82.38,2,59,3,4,1
57,73.64,1,69,3,8,0
66,79.83,3,61,5,4,0
51,48.45,1,38,2,1,1
63,91.43,2,69,3,10,0
63,42.2,2,43,6,8,0
58,90.88,2,29,3,1,1
37,99.65,2,65,5,1,1
8,75.27,3,50,4,6,1
1,65.59,3,41,4,10,1
15,80.01,2,59,2,6,0
32,15.0,3,63,6,1,1
54,77.56,4,32,2,7,1
33,67.17,2,25,6,5,0
2,68.73,2,50,6,7,1
16,87.66,1,21,4,4,1
71,68.13,2,58,6,1,0
72,41.49,1,45,5,1,0
28,66.46,1,31,5,7,0
58,71.69,4,55,1,7,1
52,72.87,3,41,1,4,1
68,74.05,1,42,1,1,0
64,95.98,1,31,1,8,0
46,42.85,1,60,6,2,0
29,74.39,3,74,2,2,1
46,102.25,4,56,1,5,1
23,26.63,0,32,6,8,0
26,74.49,4,70,2,10,0
44,55.37,2,25,5,7,0
42,60.73,0,36,6,10,0
42,47.38,3,20,4,7,0
28,65.76,4,71,6,9,0
30,116.03,4,20,6,2,1
1,38.39,1,52,1,1,1
44,40.76,0,30,1,7,0
42,37.45,3,31,3,10,0
68,113.19,2,56,4,8,0
37,58.44,5,68,5,4,1
34,69.36,1,19,2,5,0
5,59.93,4,27,2,2,1
15,46.39,3,36,2,4,1
25,64.12,1,77,2,7,0
28,131.46,2,21,6,2,1
27,104.8,1,29,3,5,1
29,48.68,3,43,6,3,1
56,86.19,3,38,1,5,1
10,49.21,0,21,1,8,0
24,25.59,4,52,5,9,0
12,95.49,1,56,2,5,1
23,99.0,1,29,1,9,0
50,96.15,1,61,4,8,0
4,58.25,3,21,1,10,0
25,65.83,3,64,1,8,1
2,88.74,1,34,3,6,1
69,79.79,5,32,4,7,0
53,60.16,2,30,4,4,0
18,29.52,2,72,4,7,0
15,72.85,1,49,1,8,1
8,96.98,3,61,2,7,1
35,40.06,2,30,3,2,1
55,85.97,1,21,2,6,0
43,78.29,1,20,4,8,0
64,88.75,2,45,2,2,1
25,91.8,3,38,4,8,1
21,52.64,3,66,6,9,0
35,29.58,0,67,4,6,0
15,56.66,2,37,3,10,0
71,92.23,1,45,3,9,0
14,56.45,1,42,4,5,1
35,52.65,5,60,5,9,0
38,24.47,0,57,2,10,0
5,113.82,1,59,1,2,1
34,90.64,3,21,5,10,0
33,89.25,1,39,4,1,1
19,94.19,1,78,1,5,1
10,84.42,3,39,4,10,1
4,63.89,3,28,1,8,1
1,65.91,1,30,4,3,1
35,59.31,1,19,5,7,0
7,135.87,2,67,1,3,1
70,83.9,2,18,5,3,0
18,58.4,2,55,1,10,0
47,81.64,3,43,2,1,1
49,44.73,0,23,5,10,0
36,107.61,0,73,3,5,1
64,53.47,3,64,6,1,1
8,82.53,3,69,6,8,1
17,96.65,2,77,6,1,1
19,79.62,3,75,1,4,1
10,72.36,1,62,2,3,1
22,70.27,2,51,2,8,0
23,68.59,2,61,4,4,1
56,55.58,3,46,3,7,0
22,58.76,3,29,5,1,1
64,106.99,1,42,2,7,0
56,67.29,1,47,2,8,0
65,50.36,3,20,4,3,0
8,57.09,3,71,4,9,1
71,97.51,1,75,5,5,0
45,86.89,5,44,2,7,1
71,84.01,1,49,4,2,0
26,63.56,3,70,6,10,0
69,84.33,5,46,4,3,1
43,53.91,1,61,6,7,0
6,63.51,4,50,3,1,1
30,94.25,4,35,1,1,1
10,91.86,2,68,5,2,1
68,45.45,2,30,3,10,0
22,48.61,0,32,1,3,1
17,72.72,5,61,1,9,1
40,113.15,2,62,2,6,1
31,22.11,1,78,2,1,0
7,76.96,2,62,5,5,1
59,35.6,2,19,4,5,0
61,54.14,2,71,2,3,0
54,60.89,2,44,1,7,0
45,59.49,0,18,1,9,0
29,56.66,6,54,6,9,1
40,70.18,3,28,3,6,0
38,56.62,2,44,1,9,0
12,33.44,3,47,5,10,0
6,89.5,1,22,6,1,1
19,88.82,2,71,1,7,1
33,91.08,1,50,6,8,0
12,31.48,2,78,5,1,1
8,77.47,3,47,2,7,1
62,86.9,2,55,5,10,0
27,44.22,4,69,3,3,1
43,70.23,2,31,4,9,0
38,67.09,0,75,1,10,0
53,116.05,0,29,2,7,0
54,118.11,1,80,5,7,0
22,28.39,2,58,5,6,0
62,132.35,2,50,1,5,1
27,47.12,2,31,2,5,1
61,94.52,3,53,4,6,0
30,94.26,2,52,6,5,1
8,45.11,0,79,5,9,0
55,82.33,3,70,5,8,0
3,67.31,1,48,3,4,1
56,83.86,3,42,1,6,1
4,75.77,1,42,5,3,1
15,99.91,3,41,5,2,1
44,71.88,0,18,3,4,0
68,65.8,1,20,4,1,0
30,97.4,1,65,2,9,0
9,84.51,0,34,3,2,1
17,88.3,2,43,2,4,1
65,53.39,4,61,3,3,1
53,43.87,5,56,1,3,1
8,55.81,3,40,4,4,1
28,54.48,1,65,2,8,0
20,89.65,2,27,5,9,0
13,94.4,3,47,4,2,1
61,66.12,6,24,6,3,1
45,105.77,0,51,2,5,0
13,104.21,2,23,2,4,1
47,76.08,2,77,2,8,0
30,49.45,0,59,4,3,1
5,109.38,2,33,1,5,1
33,68.47,3,56,5,6,0
14,73.15,0,40,5,4,1
18,61.51,2,50,5,7,1
64,47.76,4,28,1,8,0
52,33.28,1,49,3,6,0
10,85.82,3,24,4,5,1
62,50.41,2,27,3,10,0
42,146.49,1,54,3,10,0
63,42.85,2,49,5,10,0
54,38.57,0,36,6,1,0
25,82.75,3,21,2,9,1
39,108.23,3,44,2,9,1
39,71.61,2,76,2,9,0
52,84.31,2,62,3,8,0
18,23.91,3,21,4,4,1
24,53.06,1,77,5,8,0
18,43.16,1,44,2,6,0
22,22.62,2,54,2,9,0
12,72.92,2,18,1,4,1
3,15.0,1,37,1,8,0
68,36.95,2,67,1,8,0
6,56.57,2,38,2,9,0
64,49.22,2,28,5,2,0
1,79.91,1,23,5,9,0
56,77.64,1,76,6,3,0
24,92.34,2,69,4,10,0
38,88.81,3,20,3,1,1
21,98.52,3,76,6,3,1
36,69.95,1,69,1,7,0
33,77.59,2,40,4,6,1
39,82.79,0,59,5,7,0
29,73.54,5,34,4,5,1
39,60.07,3,33,2,1,1
60,61.69,0,63,4,7,0
32,49.56,2,30,6,6,0
27,80.54,3,40,2,6,1
10,67.65,0,40,4,4,1
26,53.42,2,27,1,9,0
10,53.44,1,70,2,8,0
14,39.74,0,60,5,2,0
69,94.47,2,72,3,1,1
7,71.97,2,51,2,2,1
35,48.43,0,29,3,1,0
61,90.21,0,35,1,8,0
69,55.99,0,40,5,7,0
11,34.84,2,77,6,5,0
12,95.53,2,32,1,6,1
27,56.57,0,61,2,9,0
40,59.78,1,25,6,9,0
70,71.03,1,78,6,5,0
15,98.56,4,58,5,6,1
12,70.5,3,45,5,6,1
19,40.02,1,39,6,10,0
63,83.6,2,40,3,8,0
3,57.88,2,32,6,4,1
28,117.2,3,55,6,9,1
9,69.97,1,72,2,4,1
12,15.0,3,33,1,8,0
67,78.93,4,65,4,10,0
1,118.61,2,53,5,9,1
24,109.4,1,66,6,2,1
66,115.77,1,66,1,3,1
44,44.51,1,20,3,8,0
6,92.8,0,19,5,2,1
34,51.95,2,75,1,1,1
70,75.61,4,27,5,3,1
29,38.18,0,54,2,5,0
39,53.89,4,65,1,2,1
39,53.09,3,49,2,2,1
48,92.46,1,18,5,4,0
14,90.02,3,18,6,6,1
61,76.92,2,60,1,6,0
72,36.24,5,74,3,8,0
11,62.21,3,39,2,10,1
59,51.35,1,52,5,1,1
59,91.74,1,76,5,7,0
54,99.45,2,69,6,2,1
27,96.41,0,52,3,4,1
34,51.12,8,59,2,4,1
61,15.0,5,78,2,8,0
12,25.83,6,68,5,3,1
60,105.54,1,44,3,9,0
67,59.97,1,61,1,4,0
50,51.23,2,38,6,9,0
25,111.07,2,76,1,10,1
41,101.63,1,23,6,6,0
4,70.61,1,32,1,2,1
68,62.66,4,39,4,8,0
25,66.7,3,30,2,5,1
5,75.68,1,55,5,4,1
58,110.0,1,62,3,5,1
48,80.56,3,74,3,3,1
45,88.15,1,49,3,3,1
4,99.23,2,57,6,10,0
55,40.76,1,55,2,3,0
46,88.87,2,18,2,5,0
58,62.64,2,62,1,8,0
60,15.0,1,19,5,3,0
16,16.8,3,52,5,7,0
16,44.55,4,80,4,9,1
67,83.28,1,67,1,9,0
39,72.84,0,49,5,1,0
32,74.61,2,38,5,5,0
21,118.77,3,70,6,1,1
47,38.27,1,72,6,7,0
55,69.31,1,41,2,4,0
1,77.61,1,24,5,9,1
40,51.59,2,54,3,2,1
72,70.71,2,57,4,9,0
21,30.0,3,76,2,4,1
21,105.25,2,74,4,10,1
