age,annual_income,spending_score,visits_per_month,avg_basket_value,bought_groceries,bought_electronics,bought_clothing,bought_home,bought_toys,bought_beauty,segment
22,30069,41,1.8,37.3,1,1,0,0,1,1,0
40,111909,69,3.6,177.31,1,1,0,1,0,1,2
25,24353,47,1.8,17.57,0,0,1,0,0,0,0
35,58322,67,5.7,93.75,1,1,0,1,1,0,1
31,33653,39,2.7,37.42,0,0,0,0,0,1,0
46,112044,70,2.6,207.54,1,1,1,1,0,1,2
30,19350,23,1.2,15.55,0,0,0,0,0,1,0
30,21107,35,1.0,15.56,1,0,1,0,0,1,0
23,35141,29,2.2,22.0,0,0,0,0,0,0,0
26,32638,41,0.9,14.39,1,0,1,0,0,1,0
43,32567,17,2.5,23.29,1,0,1,0,1,1,0
48,50064,59,6.1,100.74,1,0,1,1,1,0,1
43,112278,76,2.5,147.06,0,1,0,1,0,1,2
23,30553,34,2.3,18.92,1,0,1,0,0,0,0
45,109547,73,3.5,148.14,1,0,0,0,0,0,2
32,61865,48,6.5,68.56,1,1,0,1,1,0,1
27,36636,25,3.2,34.97,0,0,1,0,0,1,0
45,67410,50,8.0,97.01,1,0,0,0,1,0,1
29,69234,58,6.4,91.46,1,0,1,0,1,0,1
26,25066,39,1.4,30.3,1,1,1,0,0,0,0
21,28216,30,1.8,42.84,1,1,0,0,0,0,0
53,106922,81,4.8,168.35,0,1,1,1,0,1,2
48,130360,87,1.8,209.1,1,1,1,1,1,1,2
45,61152,44,6.3,82.82,1,0,1,0,1,0,1
52,41374,61,7.5,98.63,1,1,0,0,1,0,1
46,78213,47,7.1,74.88,1,0,0,1,1,1,1
39,39067,48,2.0,20.6,1,0,1,0,0,1,0
55,117786,92,1.0,137.16,1,1,1,1,0,0,2
59,127382,79,4.4,163.79,1,1,0,1,0,0,2
48,54059,55,5.5,79.37,1,1,0,1,1,1,1
27,29576,27,1.1,32.7,0,0,1,0,0,0,0
44,126307,84,4.6,178.21,0,1,1,1,0,1,2
19,31450,39,3.2,30.7,0,0,1,0,0,1,0
51,51706,59,4.6,88.18,1,0,0,1,0,0,1
59,104011,73,3.8,199.47,1,1,0,0,0,0,2
45,109455,72,3.8,169.96,1,1,0,1,0,1,2
27,34505,30,1.5,31.26,0,0,1,0,0,0,0
48,52816,58,4.4,97.58,1,0,0,0,0,0,1
46,76545,60,6.1,101.36,1,0,1,0,1,1,1
26,32790,37,2.7,29.11,1,0,1,0,0,1,0
31,23649,32,1.9,21.42,0,0,1,0,0,0,0
25,25281,32,2.0,33.97,1,1,1,0,0,1,0
40,63855,64,7.7,67.52,1,1,1,0,1,1,1
48,119319,74,5.5,180.4,1,1,0,1,1,1,2
54,117218,87,4.4,178.86,1,1,1,0,1,1,2
48,130747,100,3.3,179.23,0,1,1,1,0,1,2
33,32068,37,2.1,18.18,1,0,0,0,0,0,0
48,56493,56,6.6,80.65,1,0,0,0,1,1,1
36,53553,61,5.6,91.06,1,0,0,1,1,0,1
52,112116,63,5.2,136.64,1,1,1,1,1,1,2
43,71922,67,6.7,47.81,1,0,1,1,1,0,1
47,72756,53,7.7,104.32,1,0,1,0,1,0,1
38,60258,50,6.9,106.64,1,0,1,1,1,0,1
30,15540,37,0.9,28.6,0,0,1,0,0,1,0
37,23949,42,1.7,37.13,0,0,1,0,0,1,0
26,29483,31,1.8,35.09,0,0,1,0,0,1,0
32,23581,41,1.6,30.26,1,0,1,0,0,1,0
43,65039,48,5.6,71.15,1,0,0,1,1,0,1
44,80089,46,6.4,98.08,1,0,1,0,1,0,1
41,57514,36,5.4,96.33,1,0,0,0,1,1,1
29,39697,32,2.2,33.36,0,0,1,0,0,0,0
37,71472,52,3.8,95.38,1,0,1,1,1,0,1
44,124267,71,4.1,243.55,1,1,0,1,0,1,2
30,71014,57,6.0,119.86,1,0,1,1,1,1,1
24,26643,32,3.0,24.93,1,0,1,0,0,0,0
28,18055,43,2.8,29.6,1,0,1,0,0,1,0
47,106538,83,3.9,174.31,0,1,0,1,0,0,2
42,48028,51,4.4,73.57,1,0,0,0,1,1,1
44,77126,44,7.0,76.45,1,1,0,0,1,1,1
43,63676,60,6.1,83.66,1,0,0,0,0,1,1
48,108447,84,5.2,196.86,1,1,1,1,0,1,2
52,64154,56,6.5,101.3,1,1,0,1,0,1,1
43,90606,71,4.2,203.05,0,1,1,0,1,1,2
29,66674,58,6.4,82.25,1,0,1,0,1,0,1
30,26797,41,2.8,28.75,0,0,1,0,0,0,0
47,149167,81,2.9,175.81,1,1,0,1,1,0,2
47,64425,55,5.2,105.59,1,0,0,1,1,0,1
43,63211,62,7.0,76.99,0,0,0,0,1,0,1
20,29085,21,3.3,32.99,0,0,1,1,0,0,0
38,102704,79,4.2,147.64,0,1,0,1,1,1,2
43,81031,51,4.0,87.07,1,0,0,0,1,0,1
22,33715,35,1.3,24.81,1,0,1,0,0,1,0
46,64551,53,4.5,90.12,1,0,0,0,1,0,1
26,25538,22,1.8,18.31,0,0,1,0,0,1,0
40,103915,98,3.5,158.14,0,1,1,1,0,1,2
48,102083,96,3.0,179.87,0,1,1,0,0,0,2
33,62534,65,6.3,98.47,1,1,1,0,1,0,1
39,58458,54,6.5,92.55,1,0,1,0,1,0,1
27,35387,37,2.3,32.77,0,0,0,0,0,0,0
47,62132,47,4.3,102.2,1,1,1,1,1,0,1
39,64650,43,5.6,99.08,1,1,1,1,1,0,1
45,64110,67,5.9,77.9,1,0,0,1,1,0,1
45,104101,82,3.5,129.26,0,1,1,1,0,0,2
46,100994,93,3.8,155.1,1,1,0,1,0,1,2
53,115051,72,5.1,165.61,0,1,0,1,0,0,2
28,68622,66,7.3,78.99,0,0,0,1,1,0,1
26,28769,54,2.9,20.2,1,0,1,0,0,1,0
31,19012,43,3.3,29.82,0,0,0,0,0,0,0
47,105084,78,3.9,105.94,1,1,1,1,0,1,2
45,131867,85,3.5,143.14,1,1,1,0,0,1,2
44,58027,54,6.5,56.39,1,0,1,0,0,0,1
44,49391,50,7.4,99.63,1,0,0,1,1,1,1
46,56573,48,3.4,109.81,1,0,0,0,0,0,1
54,86760,60,3.6,106.28,1,1,0,0,1,0,1
55,118735,55,3.4,174.41,0,1,0,1,0,1,2
37,30789,34,1.9,32.37,1,0,1,1,0,0,0
51,121928,76,4.1,174.46,0,1,1,1,0,0,2
18,12213,45,1.1,20.35,0,0,1,0,0,1,0
58,99195,93,3.5,172.98,0,1,0,0,1,1,2
26,28283,39,2.6,20.66,0,0,0,0,0,1,0
45,100471,82,4.5,177.94,0,1,1,0,0,1,2
48,86304,64,2.8,137.68,0,1,1,1,0,1,2
42,121104,94,3.0,138.46,1,0,0,1,0,1,2
49,90197,47,5.3,89.37,1,1,0,0,1,1,1
55,120892,77,5.4,181.27,1,1,0,1,1,1,2
53,67539,54,6.7,79.53,1,0,0,1,0,1,1
61,111860,57,4.7,179.4,0,1,0,0,1,1,2
39,107440,73,3.5,192.78,0,1,1,1,0,1,2
21,34561,16,2.6,12.4,1,0,1,0,0,0,0
55,107204,100,4.1,185.82,1,1,1,1,1,0,2
36,60077,49,8.5,85.2,1,0,0,0,1,1,1
27,22314,33,3.5,22.17,1,0,1,0,0,1,0
33,20634,33,3.2,21.65,0,0,1,0,0,0,0
48,57969,73,5.3,98.36,1,0,1,1,1,0,1
48,105349,78,4.0,140.34,1,1,1,1,0,1,2
31,39626,38,0.9,27.91,0,0,0,0,0,1,0
33,34436,42,1.3,25.32,0,0,1,0,0,1,0
45,77716,78,2.7,202.37,0,1,1,1,0,0,2
32,64230,47,4.1,113.19,1,1,0,1,1,0,1
23,31972,45,2.8,28.42,0,0,1,0,1,1,0
38,43992,40,4.7,93.79,1,0,0,0,1,0,1
47,104932,95,3.8,185.18,0,0,1,1,0,1,2
46,65417,61,6.5,86.46,1,0,0,0,1,1,1
32,38889,21,0.9,24.08,1,0,1,1,0,0,0
41,99212,75,4.9,212.47,0,1,0,1,0,0,2
29,31494,31,2.8,24.82,0,0,1,0,1,1,0
42,101898,82,3.8,219.19,0,1,0,1,0,0,2
54,113354,86,4.2,182.27,1,1,1,1,0,1,2
42,76694,55,6.6,86.46,1,0,0,1,1,0,1
25,33825,28,3.0,24.33,1,0,1,0,0,0,0
26,32310,32,2.1,22.4,0,0,1,0,0,1,0
28,38856,32,0.0,12.52,1,0,0,0,0,0,0
45,108434,79,4.2,216.88,0,0,1,1,0,1,2
41,68269,51,6.1,116.78,1,0,1,0,1,1,1
60,106997,85,4.4,184.61,1,1,0,1,0,1,2
30,21271,19,0.7,23.7,1,0,1,0,0,1,0
45,115172,75,2.8,156.18,0,1,0,1,0,1,2
23,27248,21,2.0,28.02,0,0,1,0,0,1,0
29,56842,34,4.2,95.73,0,0,0,0,1,0,1
24,23918,20,3.3,25.69,0,0,1,0,1,0,0
26,33825,55,2.4,16.02,1,0,1,0,0,0,0
56,108111,74,4.5,173.4,1,1,0,1,0,0,2
40,55095,47,6.4,92.68,1,1,0,1,1,0,1
47,48328,62,6.4,91.51,0,1,1,0,0,0,1
36,53099,49,7.5,85.61,1,1,0,1,1,1,1
19,22221,40,2.3,22.22,0,0,1,0,0,1,0
29,17979,38,1.7,37.96,1,0,0,0,0,0,0
38,82762,57,5.5,95.44,1,0,1,0,1,1,1
35,47919,58,5.4,97.69,1,0,1,1,1,1,1
26,20386,45,2.2,8.89,0,0,1,0,1,1,0
38,67781,49,6.0,90.89,1,1,1,0,1,1,1
53,133197,76,5.0,162.65,0,1,1,1,0,1,2
49,94609,92,2.2,142.18,1,1,0,1,0,0,2
47,74469,60,4.6,91.12,1,1,0,1,1,0,1
33,62462,62,5.8,75.83,1,0,0,0,1,0,1
45,70691,60,6.6,101.81,0,1,1,1,1,0,1
21,23683,39,3.6,19.61,1,0,0,0,0,0,0
26,36411,40,1.4,19.2,0,0,1,0,0,1,0
51,121390,84,3.8,191.86,1,1,0,1,0,0,2
44,77483,47,5.5,95.83,1,0,1,0,1,0,1
34,55787,47,6.5,115.41,1,1,0,0,1,1,1
42,71542,47,7.4,103.63,1,1,0,1,0,0,1
23,31375,27,2.1,19.71,0,0,1,0,0,1,0
52,70373,59,8.5,109.46,1,1,0,1,1,0,1
37,63474,57,4.8,89.28,1,0,0,0,0,0,1
52,95270,87,3.4,192.15,0,1,1,1,0,1,2
44,64209,83,3.4,88.32,1,1,1,0,1,0,1
41,105840,78,4.1,168.39,1,1,1,1,0,1,2
26,34385,31,3.5,29.19,1,0,1,0,0,1,0
22,20392,32,2.3,25.48,1,0,0,0,0,1,0
32,37064,27,1.4,32.09,1,0,1,0,0,0,0
42,59860,69,4.0,57.71,1,0,0,0,1,1,1
39,28480,36,2.0,23.85,1,0,1,0,1,1,0
62,104383,70,3.8,133.5,0,1,0,1,0,1,2
37,72658,60,6.6,77.74,1,0,1,0,1,1,1
48,65824,50,6.7,116.77,1,0,1,1,0,0,1
36,29585,32,1.7,13.12,1,0,1,0,0,0,0
27,22666,28,3.2,20.07,1,0,0,1,0,0,0
40,52962,57,5.1,95.84,1,0,1,0,1,1,1
30,26890,16,2.1,29.53,1,0,1,0,0,1,0
25,31397,38,3.1,19.97,0,0,0,0,0,1,0
43,59301,58,7.7,84.7,1,1,0,0,1,0,1
34,54346,59,7.3,94.52,1,1,0,1,1,0,1
60,106202,91,3.1,147.22,0,1,0,1,0,1,2
42,75715,61,6.8,94.35,1,0,0,0,1,0,1
25,37857,40,0.8,7.64,1,0,1,0,0,1,0
55,121142,72,4.5,118.61,0,1,1,1,0,0,2
36,67136,56,5.9,73.4,0,0,1,0,1,0,1
58,75820,73,2.7,176.06,0,0,1,1,0,1,2
39,77152,48,6.5,83.12,1,1,0,0,1,1,1
45,88089,81,4.3,164.21,0,1,0,1,1,0,2
50,63400,58,6.6,123.63,1,1,1,0,1,0,1
33,119456,77,5.0,194.15,0,1,0,1,0,0,2
29,22940,45,1.7,32.02,1,0,1,0,0,1,0
48,106550,85,4.4,174.29,0,1,1,1,0,1,2
46,63014,49,5.2,62.81,1,0,0,0,1,0,1
32,67954,58,7.9,74.16,1,0,1,0,1,0,1
39,101608,76,4.9,205.55,0,1,0,1,0,0,2
62,132433,68,4.0,200.29,1,1,0,1,0,0,2
47,122196,90,3.3,243.67,0,0,0,1,1,1,2
39,82239,63,7.3,96.94,1,0,1,0,0,1,1
34,70313,50,5.3,79.58,1,0,1,0,1,0,1
38,76042,44,5.2,79.44,1,0,0,0,1,0,1
43,115397,59,3.4,157.41,0,1,0,0,1,0,2
40,61700,54,6.4,77.47,1,0,1,1,1,0,1
33,70105,57,6.5,94.67,1,0,0,0,1,1,1
38,60608,73,6.2,42.85,1,0,1,0,0,1,1
35,40928,32,1.8,20.02,1,0,1,0,0,1,0
26,37800,39,1.0,17.96,0,0,0,0,0,0,0
35,57964,56,6.0,81.74,1,1,0,1,1,0,1
37,30961,44,3.2,28.73,1,0,1,0,1,1,0
49,48325,37,5.9,91.37,1,0,0,1,1,1,1
37,47551,53,5.0,93.6,1,0,1,0,1,0,1
34,31181,33,1.4,8.32,1,0,1,0,0,1,0
27,21030,35,3.0,13.72,0,0,1,0,1,1,0
56,80311,76,4.5,173.47,1,0,0,0,0,1,2
36,78939,55,7.5,94.4,1,0,0,0,1,1,1
63,106066,71,3.8,121.37,1,1,0,1,0,1,2
47,59173,61,5.1,75.5,1,0,1,1,1,0,1
52,63471,68,4.4,80.75,1,0,1,0,1,0,1
40,65717,61,4.8,101.41,1,1,0,0,1,0,1
47,84727,79,3.5,160.68,1,1,0,0,0,0,2
39,65706,58,4.3,96.47,1,1,1,0,1,1,1
32,35183,45,1.9,28.36,1,0,0,0,0,0,0
27,29477,37,2.6,36.74,0,0,1,0,0,1,0
33,61045,53,4.1,51.59,0,0,0,0,1,0,1
34,67727,50,5.6,98.5,1,1,0,0,1,0,1
29,29042,24,4.0,14.71,1,0,1,0,0,1,0
26,31998,40,2.1,21.72,0,0,1,0,0,1,0
47,81424,63,6.9,80.26,1,0,1,0,1,1,1
47,124961,86,2.1,218.33,1,1,1,1,0,1,2
51,56293,63,5.9,87.66,0,0,0,1,1,0,1
46,87435,42,5.0,69.4,0,0,1,0,0,0,1
46,57892,50,6.5,103.03,1,0,0,1,1,0,1
40,69415,58,5.9,126.4,1,1,0,0,1,1,1
39,53959,45,5.8,118.36,1,0,0,0,1,0,1
41,60564,61,7.9,81.11,1,1,0,0,1,1,1
33,69740,57,4.7,114.63,1,0,0,1,1,0,1
58,116277,63,5.8,182.97,1,1,0,1,0,1,2
43,57049,46,9.9,87.93,0,1,0,1,1,0,1
37,72797,54,7.7,74.24,1,0,1,0,1,0,1
47,88363,68,4.1,187.37,0,1,1,1,0,1,2
60,106983,77,3.4,172.75,0,1,0,1,0,0,2
28,30597,37,1.1,12.46,0,0,1,0,0,1,0
60,127253,86,4.9,195.86,0,1,0,1,0,1,2
26,27254,34,2.4,23.26,1,0,1,0,0,1,0
33,36688,32,1.2,32.33,1,0,1,0,0,1,0
21,24667,40,0.9,27.86,0,0,1,0,1,1,0
44,65093,66,5.7,102.82,1,1,1,0,1,1,1
53,82914,71,3.5,129.99,1,1,0,1,0,0,2
41,51704,55,6.0,90.32,1,0,1,0,1,1,1
39,49999,54,4.9,89.12,0,0,1,0,1,0,1
27,19015,33,2.4,27.16,1,0,0,0,0,0,0
50,71312,51,4.6,66.52,0,1,1,0,1,1,1
34,62256,59,5.8,81.59,0,0,1,1,1,0,1
48,71754,37,6.9,78.19,1,1,1,1,0,0,1
58,101214,86,3.6,196.62,0,0,0,1,0,0,2
42,138310,86,2.9,185.59,1,1,0,1,0,0,2
48,114504,84,2.5,178.54,0,1,1,1,1,1,2
19,23062,43,2.7,29.51,1,1,1,0,0,1,0
56,93998,88,4.9,196.87,0,1,1,1,1,1,2
58,105009,79,4.4,194.01,1,1,0,1,1,0,2
29,26876,30,1.0,27.58,1,0,1,0,0,1,0
26,28294,37,1.8,28.24,0,0,1,0,0,0,0
45,118840,70,3.8,231.89,1,1,0,1,0,0,2
32,58378,45,8.2,63.6,1,0,0,1,1,0,1
34,132373,92,4.0,132.07,0,1,0,1,0,1,2
58,128221,70,3.7,213.46,0,1,1,1,1,1,2
31,16139,38,2.7,26.36,1,0,1,0,0,1,0
50,123516,82,4.6,168.15,0,1,1,1,0,1,2
29,38599,34,1.9,5.0,1,0,1,0,1,0,0
42,127718,78,4.0,227.36,1,1,1,0,0,0,2
42,100076,80,3.3,165.66,0,1,0,1,0,0,2
27,35066,14,2.0,29.75,1,0,1,0,0,0,0
21,32848,35,2.2,16.4,0,0,1,0,0,0,0
43,71427,44,5.9,132.86,1,0,1,0,1,0,1
54,50713,56,3.6,112.79,1,0,1,0,1,0,1
23,26370,36,2.0,39.88,0,0,1,0,0,1,0
32,23296,38,1.5,21.96,1,0,1,1,0,0,0
30,22968,27,1.8,29.48,1,0,1,0,0,0,0
43,61003,57,6.4,65.66,1,1,0,1,1,0,1
35,32724,38,2.1,28.7,1,0,1,0,0,1,0
30,59525,45,4.7,79.82,1,1,1,1,1,0,1
48,99113,95,7.1,140.64,1,1,1,1,0,0,2
49,90610,81,2.4,179.6,1,1,0,1,0,1,2
41,62128,60,5.9,101.89,1,1,1,0,1,1,1
30,28865,43,1.2,18.62,0,0,1,1,0,0,0
22,31112,46,0.7,12.16,0,0,1,0,0,0,0
29,27993,41,1.8,19.3,1,0,1,1,0,1,0
40,65774,66,6.1,87.18,1,1,0,1,1,1,1
40,50997,56,6.0,105.87,1,0,0,0,1,0,1
30,35051,24,2.5,27.98,1,0,1,1,1,0,0
48,113085,81,5.4,176.14,1,1,0,1,0,1,2
39,61611,60,7.5,94.85,1,0,0,0,1,0,1
61,115696,80,4.7,187.45,0,1,0,1,0,1,2
26,21139,42,1.3,43.48,1,0,1,0,0,1,0
24,20605,29,1.9,26.9,0,0,1,0,0,0,0
27,24179,31,2.4,23.26,1,0,0,0,0,1,0
48,89656,71,6.0,71.55,1,0,0,0,1,0,1
47,132168,69,5.3,159.83,0,1,0,1,0,0,2
31,29213,39,1.6,32.01,0,0,0,0,1,0,0
60,109380,77,4.2,157.73,0,0,0,1,1,0,2
41,64554,45,7.2,116.39,1,1,0,1,1,0,1
36,28978,37,1.7,25.75,1,0,0,0,0,0,0
31,31826,41,2.7,16.99,1,0,0,0,0,1,0
44,75339,49,5.8,81.25,1,0,0,1,1,0,1
32,18042,33,2.6,5.0,0,1,1,0,0,0,0
33,88638,65,5.8,64.4,1,0,1,0,1,0,1
27,31406,28,1.6,31.2,1,0,1,0,0,1,0
40,110663,79,2.7,145.29,0,1,0,1,0,1,2
43,60829,44,5.8,78.77,1,0,0,1,1,0,1
45,64415,56,3.4,127.81,1,0,1,0,1,0,1
26,40924,39,1.9,17.79,0,0,0,0,1,1,0
39,110016,86,1.6,178.06,1,0,1,0,0,0,2
37,58707,63,5.7,84.61,1,0,0,1,1,1,1
38,58331,57,5.1,89.19,0,1,0,0,1,0,1
31,35080,34,2.4,37.13,1,0,1,0,1,0,0
42,52751,50,6.5,105.67,1,0,0,0,1,0,1
62,118348,95,5.8,163.77,0,1,1,1,0,1,2
41,112848,74,5.6,196.58,1,0,1,1,0,1,2
30,35401,29,1.2,32.91,0,0,0,0,1,0,0
41,121393,73,3.3,205.79,1,1,0,0,0,0,2
48,106451,80,3.3,171.22,0,1,0,1,1,1,2
51,106447,66,4.8,199.46,1,1,0,1,0,0,2
49,68134,57,8.1,85.67,1,1,1,0,0,0,1
32,35938,30,3.1,15.44,0,0,1,0,0,1,0
42,101385,77,3.6,190.04,0,1,0,1,0,1,2
45,72255,75,5.7,114.02,0,1,0,1,1,0,1
26,22490,31,2.6,31.37,1,0,1,0,0,1,0
26,32300,35,2.1,25.78,1,1,0,0,0,1,0
28,31572,41,1.9,24.89,0,0,1,0,0,1,0
26,41984,37,0.9,18.52,1,0,1,0,0,0,0
44,83199,62,6.5,72.19,0,1,0,0,1,0,1
49,118547,67,1.6,216.47,0,1,0,1,1,1,2
28,40464,24,2.4,23.51,1,0,0,0,0,0,0
26,30549,49,2.3,22.46,0,1,1,0,0,0,0
45,67310,74,5.5,79.84,1,0,0,1,1,0,1
51,131616,83,4.4,215.75,1,1,0,1,0,0,2
23,28852,18,1.8,36.21,1,1,0,0,0,1,0
42,76088,61,6.9,76.4,1,1,1,0,1,0,1
50,105512,94,4.2,205.63,0,1,1,1,0,1,2
48,134729,82,3.4,186.71,0,1,0,0,0,1,2
43,71500,46,4.9,78.85,1,0,0,0,1,1,1
35,60708,73,6.2,106.61,1,1,1,0,1,1,1
43,129086,84,4.0,144.91,1,1,0,1,0,0,2
36,36383,26,3.1,29.45,1,0,1,0,0,1,0
44,109175,70,3.2,213.63,0,0,0,1,0,0,2
42,62496,64,3.1,83.52,1,0,0,0,1,1,1
38,60965,44,5.4,109.32,1,0,1,1,1,0,1
24,17562,40,2.9,31.9,0,0,1,0,0,0,0
43,34241,29,2.8,22.55,0,0,1,0,0,1,0
42,120596,79,4.7,129.22,1,1,1,0,1,1,2
47,85923,83,3.8,197.25,0,1,0,1,0,0,2
29,33325,42,1.2,20.01,0,0,0,0,1,1,0
21,34497,35,0.7,28.23,1,0,1,0,0,1,0
41,69139,51,5.8,101.98,1,0,1,1,1,0,1
41,68573,60,5.5,80.68,1,1,1,0,1,0,1
23,33127,43,2.0,22.99,1,0,1,0,0,0,0
28,28291,33,1.2,29.52,0,0,0,0,0,1,0
40,65725,69,6.3,80.01,0,0,1,1,1,0,1
26,27169,43,3.4,21.84,0,0,1,0,0,1,0
58,88180,72,3.9,197.86,1,1,1,0,0,1,2
30,21523,32,1.6,31.59,1,0,1,0,0,0,0
43,77565,58,6.4,82.5,1,1,1,1,1,1,1
57,90058,94,3.8,217.09,0,1,1,0,0,1,2
57,97700,71,4.7,190.34,0,1,0,1,0,1,2
50,114108,85,3.9,167.59,0,1,1,1,0,1,2
45,67408,59,7.7,96.4,0,0,0,0,1,1,1
40,58412,50,5.0,114.55,1,0,0,1,1,0,1
20,34212,28,1.9,27.06,0,0,1,0,0,0,0
32,32635,37,2.3,21.09,1,0,1,0,0,1,0
47,124854,72,5.0,129.1,1,1,0,1,0,0,2
29,32483,36,3.0,20.75,1,0,1,0,0,0,0
25,30432,51,2.4,38.47,1,0,0,0,0,0,0
39,81209,36,6.7,78.97,1,0,1,0,1,1,1
30,41623,31,2.4,35.63,1,0,1,0,1,1,0
48,111141,80,3.6,173.53,1,1,0,1,0,1,2
43,73846,52,5.9,100.88,1,0,1,1,0,1,1
49,103433,91,4.5,144.38,0,1,1,1,0,1,2
47,99673,76,4.9,133.75,0,1,0,1,1,1,2
27,30038,35,1.5,27.33,0,0,1,0,1,1,0
38,70320,52,5.1,103.0,1,0,1,1,1,1,1
61,106883,79,4.0,164.36,0,1,0,1,0,0,2
46,54068,44,6.5,92.69,1,0,0,1,1,1,1
29,23148,38,4.2,26.42,0,1,0,0,0,1,0
54,110793,74,3.3,183.43,0,1,0,1,0,1,2
46,98645,72,4.6,214.57,0,1,0,1,1,1,2
52,88978,77,3.7,242.08,0,1,0,0,0,0,2
44,77808,65,6.3,49.59,1,0,0,0,0,0,1
26,23806,38,3.2,25.73,1,0,1,1,0,1,0
35,62911,53,6.0,92.84,1,1,0,1,1,1,1
39,49026,50,3.6,93.61,1,0,1,1,1,0,1
45,113078,88,5.7,167.04,1,1,0,0,0,1,2
24,28221,25,2.9,13.98,0,0,0,0,0,1,0
33,28029,30,3.3,24.18,1,0,0,0,0,1,0
49,121396,92,4.6,146.73,1,0,0,1,1,0,2
30,25479,38,2.0,43.4,1,1,1,0,0,0,0
49,67528,55,9.6,98.86,1,0,0,1,1,0,1
42,58181,54,7.3,80.8,1,0,0,1,1,1,1
56,93315,76,4.7,161.51,1,1,0,1,0,0,2
38,62904,49,3.9,95.4,1,0,1,1,1,1,1
29,38015,26,1.4,28.12,1,0,1,0,0,1,0
40,61627,49,4.7,93.98,1,1,0,0,1,0,1
42,65416,57,5.1,73.41,0,0,1,0,1,0,1
39,68847,59,5.2,112.52,1,0,0,0,1,1,1
48,66829,52,5.6,74.24,1,1,1,0,0,0,1
48,55501,62,5.4,88.59,0,0,1,1,1,1,1
24,40394,39,1.1,27.38,1,0,1,0,1,1,0
22,33976,43,2.8,20.25,1,0,1,0,0,1,0
34,37027,37,2.1,28.29,0,0,1,1,0,1,0
47,62610,58,5.5,63.92,1,1,0,0,1,0,1
29,24674,47,2.0,23.32,1,0,1,0,0,0,0
53,112010,77,3.7,176.82,1,1,0,1,0,1,2
38,116053,85,3.5,135.71,0,1,0,0,1,1,2
48,90366,85,3.4,241.21,1,1,1,1,0,1,2
42,63459,41,6.3,95.42,0,1,0,0,1,1,1
48,78124,53,8.5,101.95,1,0,1,0,1,0,1
31,106693,90,3.2,149.27,0,1,1,1,0,1,2
46,62035,48,5.7,70.75,1,0,0,1,1,0,1
31,20985,38,2.4,21.07,0,0,1,0,0,1,0
27,36887,46,2.0,5.0,1,0,1,0,0,1,0
28,32756,17,3.1,7.97,0,0,0,1,0,1,0
50,58261,56,5.4,82.65,1,0,1,0,1,1,1
45,63722,48,6.4,72.9,1,0,0,0,1,0,1
46,97247,91,5.5,144.1,0,1,0,1,0,1,2
22,34286,26,2.0,31.22,0,0,0,0,0,0,0
30,29659,35,2.1,10.98,1,0,1,0,1,1,0
51,103984,80,5.2,175.14,0,1,0,1,0,1,2
40,63509,53,5.2,94.95,1,0,1,0,1,0,1
43,130738,88,4.8,135.08,0,1,0,1,0,1,2
26,42462,51,4.0,27.82,0,1,1,0,0,0,0
31,43966,38,1.2,25.19,1,0,1,0,0,0,0
52,122477,73,2.9,259.7,0,1,0,1,1,1,2
42,66650,63,6.4,84.63,1,1,0,0,1,1,1
22,37488,33,2.1,13.34,1,1,1,0,1,1,0
32,31214,31,2.7,30.2,1,0,1,0,0,1,0
41,84291,49,4.0,85.62,1,0,0,0,1,0,1
21,24891,26,2.5,27.69,1,0,1,0,0,0,0
