neighborhood,sqft,lot_size,year_built,bedrooms,bathrooms,garage,condition,price
Brook,1538,5234,1998,6,1,0,3,691614
Cedar,1385,9536,1981,6,3,1,3,411608
Delta,1801,6378,1952,5,1,1,3,575493
Echo,1359,2571,1951,2,3,0,2,347845
Echo,1546,2726,1966,4,1,0,4,378871
Cedar,1565,2620,1967,4,3,1,5,456630
Cedar,1315,8058,2003,6,2,1,5,449556
Echo,2015,20699,1987,1,3,1,3,492023
Brook,1848,13589,2023,5,4,1,5,833033
Echo,1648,1924,1990,2,2,1,4,532196
Cedar,1462,14075,2016,4,3,0,1,386315
Ashby,2247,10523,1990,6,3,0,4,583271
Ashby,1565,2374,1976,1,4,1,2,448851
Echo,1527,5002,2002,1,1,0,4,425154
Ashby,1763,11578,1983,5,1,1,4,583704
Ashby,3078,8348,1970,1,2,1,5,649613
Brook,1063,2735,1985,5,3,1,5,731992
Ashby,2226,8656,1999,4,4,1,5,689825
Brook,876,1664,1977,3,2,0,3,570654
Delta,1834,5249,2002,6,1,1,3,639628
Ashby,2950,11876,2022,6,3,0,3,730723
Echo,2017,6067,1980,2,3,1,5,549060
Echo,1805,4448,1971,1,2,0,2,404341
Brook,1397,10230,1979,1,1,0,3,582434
Ashby,1719,10768,2012,1,4,1,4,572549
Delta,1556,13168,1963,6,4,1,1,658326
Ashby,1291,10139,2022,4,3,0,4,540602
Brook,1536,11480,1980,5,3,1,2,728277
Echo,1822,9314,2012,2,2,1,2,484568
Echo,1300,7036,2008,6,2,0,4,473063
Echo,1282,6331,2007,5,1,1,1,409502
Brook,1056,5204,2017,5,1,1,1,652458
Delta,1949,2899,1963,3,2,1,3,621775
Delta,2057,3382,1993,5,2,1,3,673673
Brook,1844,5066,1957,4,1,1,1,633249
Delta,2383,6935,1972,3,4,1,2,692517
Ashby,1753,14243,1953,4,2,1,2,496649
Ashby,1950,5851,2000,2,3,1,3,557874
Cedar,1891,10956,1994,6,2,1,2,538744
Ashby,1646,11466,2004,5,2,0,1,465757
Ashby,1412,5222,1963,5,4,1,3,550560
Echo,3690,8573,1974,5,3,1,5,722192
Echo,1451,5184,2000,3,4,1,3,483437
Delta,1347,13264,2011,6,2,0,2,651296
Echo,1979,8787,2015,2,2,1,3,482560
Echo,1857,2937,1955,4,2,1,1,408423
Ashby,1040,6611,1979,1,3,0,2,396751
Brook,2518,16129,1950,2,2,1,3,732103
Brook,1645,5382,2010,4,2,0,3,726757
Ashby,1152,7849,1959,3,1,0,3,383136
Echo,2577,8325,2010,6,3,0,5,659880
Brook,2116,3221,1961,4,3,1,4,733407
Cedar,1092,8151,1951,3,3,1,1,263770
Ashby,3167,2600,2015,3,4,1,3,734625
Ashby,2141,4122,1982,4,4,0,3,549795
Echo,1694,11441,1981,5,4,0,1,502750
Ashby,2966,7432,1997,2,1,0,2,563661
Ashby,1797,4998,1970,4,4,1,5,569126
Ashby,1683,7843,2001,4,2,0,2,517045
Cedar,1349,5788,1981,1,2,1,3,337661
Delta,2084,6045,1970,6,2,0,2,587516
Cedar,2009,8898,1979,4,2,1,1,480608
Ashby,1709,3878,1950,2,4,1,2,469452
Ashby,1289,6147,1972,4,3,1,4,503001
Echo,1779,4975,1993,5,4,0,5,538540
Delta,1659,2317,1960,6,4,1,4,674501
Delta,1066,3454,1958,1,2,1,5,522182
Delta,1016,15374,1998,3,3,1,4,555989
Echo,2072,7558,1981,2,3,1,4,511121
Ashby,684,2712,1960,4,2,0,3,366137
Brook,1827,2381,2005,4,3,1,1,744499
Cedar,1438,5609,2007,3,3,1,3,398159
Brook,2687,15309,1952,6,4,0,5,917470
Echo,1430,5364,1964,4,4,1,3,438612
Cedar,2141,13144,1977,3,3,1,4,499506
Echo,1480,7411,2004,1,4,1,1,403729
Echo,1769,7961,1955,2,1,1,2,362405
Cedar,2200,2692,2009,6,4,1,2,526793
Echo,1446,10530,1973,3,2,1,2,383321
Delta,2410,4908,1959,6,2,1,5,710170
Echo,1201,10071,2013,4,4,0,3,433793
Brook,1885,3681,1956,4,2,0,4,714484
Cedar,2348,6672,1959,3,4,0,4,477543
Cedar,2142,7411,2020,4,2,1,3,489603
Ashby,3325,5470,1988,1,2,1,5,697902
Brook,1301,7648,1984,1,2,0,2,618049
Echo,1049,5114,2000,3,2,0,1,351253
Delta,1200,4065,1996,4,4,1,4,613560
Ashby,2142,15722,1995,4,1,1,4,558271
Brook,2024,11259,1951,3,3,1,2,681379
Ashby,1762,3801,1990,2,4,1,5,552301
Ashby,1148,8439,1970,5,2,1,1,471102
Echo,2223,3843,2009,4,3,1,2,563368
Brook,1107,2947,1987,1,2,0,1,533287
Brook,2550,11157,1959,3,1,1,1,708816
Delta,4622,2158,2015,5,3,1,4,981414
Ashby,1933,10463,1971,5,4,1,4,589154
Ashby,2085,5156,1970,2,3,0,4,558382
Delta,1431,5285,2019,6,2,0,5,637950
Delta,902,7672,2007,4,1,1,1,546087
Echo,1377,8504,2013,3,4,1,4,533632
Delta,1160,3654,1999,4,4,0,1,576760
Cedar,1024,9229,2017,6,4,0,5,474507
Echo,3106,6422,1958,2,2,1,4,582831
Echo,1870,2824,1994,1,3,0,4,485904
Delta,1942,5419,1971,3,2,1,3,603534
Echo,1526,13743,1979,1,1,1,2,423111
Echo,1600,16407,1967,6,1,1,4,483933
Echo,2383,9227,1965,6,2,1,5,592971
Ashby,1681,2937,1982,4,3,1,1,512636
Delta,2047,8054,2017,6,1,1,5,760820
Brook,1587,9997,1997,1,3,0,4,652424
Delta,1508,9274,1975,4,2,1,1,597156
Delta,1039,9609,1982,3,4,0,5,567523
Echo,851,7461,1989,2,2,1,1,290925
Echo,1551,5745,1968,2,1,1,4,394001
Ashby,1734,4165,1988,4,2,0,1,440402
Delta,1084,1921,2001,4,4,0,1,552418
Delta,1680,7356,1967,1,2,0,4,525427
Brook,1732,6709,1993,4,3,0,4,738204
Ashby,799,8384,2002,6,4,1,4,553153
Ashby,1234,2689,1988,1,2,1,2,410691
Echo,1960,8835,1971,6,3,1,5,556265
Cedar,1947,20583,1991,4,1,1,1,392352
Echo,1135,6289,2008,3,2,1,5,439772
Cedar,1797,5782,1966,5,2,1,2,484446
Echo,2431,7222,1992,4,3,0,4,589836
Brook,2231,20311,2000,5,4,0,5,845441
Echo,1644,3246,1973,1,2,0,2,362245
Ashby,1443,6778,1978,1,2,0,3,437687
Delta,1364,3713,2015,4,4,1,5,670162
Echo,2002,4321,1976,2,2,1,5,492000
Echo,1820,5824,1994,2,3,0,2,461111
Echo,2119,13466,1961,3,3,0,3,461327
Ashby,1780,17679,2018,5,1,1,2,532584
Brook,2264,7851,1994,2,4,1,3,803576
Ashby,1757,4787,2006,6,2,1,2,533684
Ashby,2237,26773,1994,3,3,1,1,606714
Delta,2306,4642,1976,1,2,1,5,663817
Delta,1283,4259,1975,1,4,1,4,524739
Echo,903,2068,2001,6,3,0,3,417022
Echo,2918,13866,2013,1,1,0,1,486044
Delta,1860,10726,1959,3,1,1,1,564015
Echo,933,25596,2012,5,4,0,3,446089
Ashby,1324,2607,2011,4,3,0,4,568303
Ashby,2227,14392,1958,2,2,1,2,557866
Delta,1541,6258,1958,1,1,0,4,482599
Echo,1421,9732,2001,5,1,1,2,384877
Ashby,2776,2232,2012,3,4,1,1,643468
Cedar,1178,14478,1979,1,4,1,3,344131
Delta,1286,9618,1997,2,2,0,1,546498
Ashby,1831,5862,2023,4,1,0,1,506942
Brook,1949,8836,1973,2,2,1,1,696894
Echo,2023,3790,1966,3,1,1,2,434236
Delta,2339,4238,2023,1,3,1,3,691289
Ashby,1822,4543,1970,5,3,0,5,568639
Echo,2018,1974,1984,4,4,1,2,549223
Brook,1553,10062,1982,5,2,1,1,682870
Echo,1738,12265,1988,1,1,0,1,348159
Ashby,1765,3939,1969,3,1,1,2,516364
Delta,1833,7394,2000,2,2,1,2,592625
Brook,2228,5116,2001,4,3,1,2,773085
Ashby,2065,7306,1964,5,1,1,5,508257
Echo,1727,4117,1985,2,4,1,2,484024
Ashby,1281,3531,1954,5,2,1,4,485260
Ashby,1741,11280,1966,4,4,1,4,576832
Brook,1683,5774,2023,5,2,0,1,690779
Delta,1819,20187,1987,1,1,1,2,552559
Echo,3680,6169,1996,6,1,0,3,673296
Echo,1415,3442,2015,3,3,1,3,481883
Ashby,1971,12527,2002,2,3,0,1,537010
Brook,2471,8760,2008,2,4,1,4,840642
Ashby,1759,9280,2002,6,4,0,2,600837
Delta,3853,12257,1986,6,1,1,2,841461
Echo,1489,4056,1996,1,2,1,4,423229
Delta,1904,5559,1971,3,1,1,5,627148
Delta,1285,5413,2015,5,1,1,5,583596
Brook,1503,2766,1963,4,1,0,5,664461
Echo,1855,5122,2015,2,1,0,3,411493
Cedar,2286,13378,2015,3,3,0,1,454369
Ashby,1901,6918,1960,3,1,1,2,434577
Brook,2641,2675,2002,2,1,0,2,742472
Ashby,1644,2359,2023,6,1,0,2,564068
Ashby,1513,16291,1992,2,3,1,2,499736
Ashby,4380,5684,1975,5,3,1,1,830337
Cedar,1952,4069,2015,6,4,0,1,548683
Delta,1322,5090,1987,5,1,1,4,590293
Brook,1333,2473,1959,5,1,1,3,618978
Brook,1222,14092,1968,1,2,0,1,543604
Echo,2359,4739,2000,1,3,1,3,537698
Echo,1496,13629,1983,5,1,1,5,462741
Cedar,1777,6189,1966,5,1,1,3,402269
Ashby,1663,14147,2009,5,2,0,2,553379
Echo,2196,6999,1958,3,1,0,2,459413
Ashby,1264,10011,1966,4,2,0,2,389676
Brook,1167,9237,1984,1,4,0,2,595305
Echo,1839,8721,1952,2,3,1,5,472867
Cedar,2098,7393,1978,4,2,0,5,494272
Delta,1910,5218,2017,1,2,1,2,638551
Delta,1281,18935,2019,1,4,1,5,705107
Delta,2155,3482,2014,1,3,0,5,665194
Ashby,1310,6016,1973,2,3,0,1,406620
Ashby,1416,6054,1954,6,4,1,3,546317
Brook,1222,7639,2010,5,1,0,4,652876
Ashby,2681,4637,1977,6,1,0,3,610796
Echo,2122,7247,2005,2,2,1,3,501742
Ashby,2101,5422,1958,4,2,1,3,484506
Delta,2630,2322,1999,6,1,1,4,747738
Echo,4550,6034,1993,3,1,1,2,740868
Echo,935,3100,2018,4,4,1,3,481711
Brook,1313,2119,1957,5,3,1,2,653962
Cedar,1370,6514,1980,5,3,1,5,420943
Echo,1262,8040,2023,6,1,1,1,425900
Delta,1166,8230,1978,4,2,0,1,441167
Echo,1531,8432,1998,4,3,0,1,399483
Echo,1111,1882,1961,6,3,1,2,422903
Echo,1912,2652,2003,5,3,1,4,547358
Ashby,1731,19607,1970,3,3,1,5,592558
Delta,2012,3201,1992,4,2,1,3,599908
Ashby,2031,8656,2015,4,4,1,1,594173
Delta,2099,3973,1998,2,2,1,2,612781
Echo,1492,6294,1985,4,1,1,1,421951
Cedar,3572,4103,1964,4,4,0,3,647021
Brook,1845,8404,1975,6,1,1,4,757630
Ashby,886,6513,2012,4,2,0,1,450406
Echo,1197,4585,1965,1,1,1,4,349036
Ashby,924,3195,1998,6,1,1,2,478173
Ashby,1710,7046,1985,4,2,0,4,500532
Ashby,1629,2898,1973,2,1,1,5,472586
Ashby,1443,7754,2003,5,2,0,4,544852
Cedar,3436,29010,1976,3,4,0,4,612349
Cedar,2060,13489,1971,3,1,1,4,464010
Brook,2192,9233,1989,6,4,1,1,801539
Ashby,1227,5700,2006,6,2,1,1,516126
Ashby,1198,1875,2013,4,3,1,2,497894
Brook,1722,2714,1996,3,2,1,4,725792
Ashby,1806,12954,1998,6,2,1,4,612355
Delta,888,3736,2008,2,1,0,4,475703
Ashby,1596,3944,1969,5,3,0,2,477560
Brook,1708,5432,1968,4,4,1,5,775686
Brook,1577,3173,1985,6,3,1,3,736176
Brook,1279,2874,1996,3,3,0,2,629606
Ashby,1407,5821,1997,5,3,0,4,531057
Ashby,1598,3514,1961,1,2,1,1,467755
Echo,1755,3846,2007,5,1,1,3,477751
Ashby,2101,3755,1976,1,3,0,4,529114
Cedar,2482,8209,2014,4,4,0,4,531901
Cedar,1534,5220,2003,2,2,0,2,364957
Brook,1449,5390,2022,6,4,1,1,760324
Brook,1981,8584,1996,5,4,1,1,790482
Echo,2105,5510,1989,1,1,1,1,435163
Echo,1460,5077,1963,6,3,1,5,521657
Ashby,2242,7957,1979,2,3,0,4,592766
Brook,2395,8959,2013,4,2,1,3,842541
Ashby,2672,5493,1978,1,3,0,3,615522
Cedar,3168,6297,1953,1,4,0,2,564867
Delta,1255,3753,1968,2,3,0,1,480410
Ashby,1708,3580,1994,4,4,0,1,486568
Brook,1707,9519,1996,4,4,0,4,770778
Echo,1643,7836,2022,6,4,1,1,546713
Ashby,1354,7885,2019,1,4,1,1,531998
Cedar,1011,7101,1989,5,1,1,4,401423
Delta,1756,6169,1991,1,1,0,3,595032
Ashby,1299,9112,2009,2,1,0,3,462176
Ashby,1752,10515,1953,2,1,1,2,458952
Ashby,1288,10366,1994,1,3,1,1,412348
Echo,1157,5648,1985,4,3,1,3,436391
Ashby,1845,13790,2007,6,2,1,2,566869
Ashby,1792,6881,2009,5,1,0,3,540413
Ashby,2082,8769,1998,6,3,1,1,597998
Ashby,3653,7107,1998,4,2,0,2,731909
Delta,1873,6958,2001,1,4,1,1,610463
Ashby,2015,3859,1992,3,1,1,3,563313
Delta,1166,9139,1966,5,2,1,2,465292
Delta,1084,33080,1971,1,1,0,2,464754
Echo,2958,4792,2004,1,2,0,3,597276
Ashby,1230,6261,1995,6,4,1,3,594960
Echo,1180,4591,1967,1,2,1,2,362472
Delta,1677,4477,2014,6,2,0,4,693174
Ashby,1647,15156,2022,5,2,0,2,543718
Echo,1240,4007,1996,4,2,0,2,390477
Echo,1528,4515,1966,4,3,0,3,442727
Ashby,2614,2315,2019,1,4,0,1,604812
Echo,1282,3808,1967,3,3,1,3,393207
Cedar,1044,2153,1982,5,3,0,3,347881
Delta,2364,8766,2013,6,2,1,1,675349
Echo,2020,32187,1988,3,1,1,3,512759
Brook,1368,4815,1967,6,3,0,1,645317
Echo,977,2207,1955,5,4,0,4,394128
Brook,1310,10296,1976,1,3,1,1,598970
Echo,1668,3879,1999,4,1,1,1,440710
Delta,2556,13084,2002,4,3,0,2,725338
Ashby,1183,5066,1966,4,4,0,4,457720
Brook,1650,4107,1961,5,1,0,4,637893
Brook,2153,5392,2001,6,1,1,3,804306
Ashby,739,9454,1961,4,3,1,1,357775
Ashby,2441,5235,1954,2,2,0,2,535385
Brook,1124,4454,1985,6,3,0,4,722526
Ashby,1909,5325,1992,6,3,0,1,587931
Ashby,1853,2797,1968,5,2,0,4,554114
Delta,2485,7614,1965,4,1,1,2,664061
Delta,2062,2054,1967,1,3,1,1,637461
Delta,740,4596,1975,3,2,0,4,418617
Brook,1292,9463,1950,2,4,1,1,605482
Echo,1784,7196,1950,4,2,0,2,432609
Delta,1588,8550,1977,5,1,0,1,524788
Ashby,2009,5770,1951,2,4,0,3,554900
Ashby,2241,12105,1973,6,3,1,1,593310
Delta,2103,10450,1992,1,3,0,1,596184
Ashby,1577,7842,1952,1,4,1,3,482077
Cedar,891,10468,1995,6,4,1,5,433222
Echo,1449,9412,1995,1,4,1,1,409142
Ashby,1967,4609,1992,5,4,1,3,620036
Ashby,1161,2679,1996,5,2,0,5,481289
Echo,2120,7721,2009,2,1,0,2,483707
Delta,2336,8326,1955,1,3,1,3,653851
Ashby,1777,11543,1962,2,4,0,5,572390
Echo,600,3421,1973,1,4,1,4,324614
Echo,1087,3483,2000,5,3,0,2,364269
Cedar,3290,7907,2014,6,3,0,4,669121
Delta,1404,5749,2017,6,3,1,4,737209
Ashby,849,1935,1993,5,1,1,3,466693
Ashby,2619,7514,1980,5,1,1,3,608640
Delta,1708,1974,1980,6,1,1,5,652472
Ashby,2503,3403,1954,5,4,0,5,665242
Delta,1873,13501,1984,4,4,1,5,668621
Echo,1996,17934,1987,6,2,1,4,588848
Ashby,1930,2893,1965,2,2,1,2,491329
Delta,2170,4924,2006,3,2,0,1,612172
Ashby,3772,6155,2010,6,1,1,1,755839
Echo,2388,17470,1972,2,2,0,5,558470
Ashby,978,4464,2017,2,2,0,2,397972
Delta,1988,4507,1957,1,3,1,1,523311
Delta,2535,15195,2017,2,4,1,2,742780
Brook,2590,4792,2006,4,1,1,1,725442
Delta,1464,9254,1966,6,2,1,3,586716
Delta,2556,2473,1998,1,4,0,3,721410
Delta,2352,5414,1972,5,4,0,2,694729
Echo,4183,2217,2009,5,4,1,4,852463
Echo,1308,3185,1961,6,3,1,3,461237
Brook,1423,9927,1968,5,1,1,5,754330
Cedar,1527,5823,1972,1,4,1,4,401122
Ashby,1432,4954,1964,3,3,0,1,443436
Echo,1245,3829,1974,6,4,0,2,420060
Cedar,646,5256,1994,6,4,0,4,400185
Brook,1460,7188,1996,4,2,1,3,693611
Ashby,1935,10821,1990,6,1,1,4,629878
Echo,1430,1242,1964,5,3,1,2,419023
Brook,3347,3643,1964,1,2,0,1,816263
Delta,1708,6601,2018,6,1,0,4,656589
Ashby,2671,5654,1968,2,2,0,4,591122
Echo,1863,7643,1957,3,4,1,4,518305
Ashby,2270,7045,1983,2,2,1,3,574968
Ashby,1875,4997,1950,5,2,0,1,484546
Echo,2745,4374,1975,1,3,1,4,568177
Echo,1734,5178,2013,4,3,0,4,493443
Ashby,2022,11953,1969,6,2,1,4,588106
Cedar,1933,3867,2002,5,4,0,1,421845
Delta,1537,5778,1986,2,3,1,4,624541
Echo,1959,6698,1976,6,1,0,4,460769
Brook,3716,15302,1998,3,2,1,5,966160
Cedar,1546,5011,1994,5,4,1,3,485270
Delta,1969,10666,1973,4,1,1,4,652208
Delta,2640,12565,1966,1,1,1,3,603886
Echo,2534,5775,2017,1,3,0,4,564764
Delta,1707,5287,1962,2,2,0,4,571693
Ashby,738,4925,2021,6,2,0,4,475720
Echo,2037,5146,1984,6,2,0,5,573789
Echo,782,10017,2023,3,1,0,1,302588
Echo,2844,6892,1976,6,2,1,4,577928
Ashby,1804,6910,1991,1,1,0,4,508526
Ashby,2412,3055,1995,6,3,1,3,644237
Delta,1240,3358,1975,2,3,0,3,477023
Ashby,987,21711,1966,1,4,1,4,459776
Echo,1862,5393,1988,5,1,0,3,493498
Brook,1680,3769,1999,3,2,1,3,675734
Delta,1431,14160,1969,2,2,1,5,639638
Echo,1751,7105,2006,5,3,1,4,521147
Brook,4478,8488,1997,2,3,1,2,1009246
Brook,2277,5523,1962,5,4,1,5,802610
Delta,2455,4956,2019,2,4,1,2,720555
Delta,2284,5420,1953,1,4,1,1,610332
Brook,2853,2617,1998,2,1,1,5,799286
Delta,1591,5692,1982,4,1,1,2,632409
Echo,828,7166,1998,2,4,0,2,349029
Cedar,1591,18211,2007,1,4,1,2,419917
Ashby,2259,6318,2000,5,2,1,3,642170
Brook,1211,1479,1998,3,1,1,1,648350
Brook,1598,5671,2012,3,3,1,1,725678
Ashby,1334,31046,2001,2,3,1,2,472847
Ashby,2876,10090,2010,1,4,0,2,653180
Delta,2210,3689,1979,1,3,1,1,562517
Brook,2135,8554,1965,5,4,1,5,845136
Echo,2113,3844,1967,1,4,1,3,457325
Ashby,1678,2663,1995,2,1,1,1,440530
Ashby,1822,4868,1989,6,1,1,1,520734
Echo,1123,6339,1955,3,4,0,5,425626
Echo,791,1951,1965,5,1,1,2,320947
Ashby,1792,3011,2021,3,1,0,1,524806
Ashby,1904,6037,2003,6,4,1,4,663451
Ashby,2596,4697,2005,5,1,1,5,688336
Cedar,2946,7604,1964,3,1,1,2,473408
Cedar,2945,2895,1954,5,1,1,4,589750
Ashby,1199,9209,1971,3,2,1,3,433481
Ashby,1503,2949,2013,6,3,0,1,563228
Cedar,2011,16077,1987,3,3,0,4,525326
Echo,4124,2143,2008,6,4,1,5,859771
Delta,2854,3115,1986,4,3,1,5,812032
Cedar,2515,7707,1986,4,4,0,1,427543
Ashby,1484,16286,1994,3,1,1,3,488394
Ashby,1248,7248,2020,5,2,1,4,569033
Ashby,2241,8410,1982,5,2,0,1,570551
Echo,1156,6063,1994,5,1,1,5,414517
Echo,1564,3241,2018,5,4,1,1,491890
Echo,1633,4471,1977,1,1,1,2,321498
Echo,2969,2900,2012,6,2,0,5,676435
Echo,1502,2786,1989,6,2,1,3,426866
Echo,724,7636,2015,2,1,0,4,371911
Ashby,2028,3058,1984,6,4,1,3,653095
Ashby,1331,7268,1996,4,1,1,4,487165
Brook,1726,2747,1973,2,1,1,1,639189
Delta,1649,7168,1996,2,2,0,4,580497
Ashby,1545,4475,1974,3,1,1,1,446578
Echo,2242,13953,1995,1,4,0,1,463001
Delta,994,7286,2008,5,1,1,3,564331
Cedar,1419,12594,1982,5,2,1,3,373336
Ashby,2160,3813,1981,5,2,1,1,510202
Ashby,1371,6206,1973,4,1,1,4,478827
Ashby,968,3330,2004,3,1,1,2,413863
Echo,2148,4681,1993,5,3,0,5,572932
Delta,2519,5127,1988,6,1,0,1,638554
Delta,1673,3882,1951,1,1,0,2,530578
Ashby,856,2893,1958,3,2,1,2,387090
Brook,2176,2569,1950,6,2,1,3,758637
Brook,951,1474,2012,6,2,0,3,655920
Echo,1894,3183,2013,6,4,1,1,568059
Echo,1246,8743,1955,2,2,0,3,364355
Ashby,1133,2299,1953,3,3,0,5,463620
Echo,1456,2640,2007,1,4,1,1,447372
Ashby,1594,17572,1988,6,1,0,2,453382
Echo,1357,4095,1972,4,3,0,3,371075
Ashby,2089,7275,1995,2,2,1,4,573609
Ashby,1454,8821,1967,1,3,0,1,412755
Echo,2396,8929,1964,5,1,1,2,523198
Ashby,1876,2407,1977,5,2,1,2,536486
Brook,1332,5223,2016,6,1,1,4,734045
Brook,1256,2272,2006,6,4,1,1,674638
Ashby,955,26038,1964,5,3,1,4,491612
Delta,1882,2304,1991,5,1,0,3,571637
Echo,1502,3200,2015,5,3,1,2,497351
Echo,741,3214,2020,6,4,1,5,439524
Brook,1409,2444,2006,3,3,0,5,719453
Cedar,1240,13508,1959,5,2,1,5,369981
Ashby,2951,25668,1967,5,4,0,5,716256
Ashby,937,4510,1966,1,1,1,2,380851
Ashby,1027,2717,1961,5,1,0,5,442128
Echo,2507,1568,1962,3,1,0,1,410083
Echo,2733,5183,1973,1,4,1,2,540067
Echo,1310,4963,1991,2,3,1,3,388836
Cedar,1363,4059,1979,1,3,1,4,342308
Cedar,2109,6852,1981,6,3,0,3,495713
Cedar,753,7605,1968,5,2,0,3,316521
Cedar,886,7283,1961,1,1,1,2,261602
Brook,1541,4963,2023,4,4,1,3,777646
Ashby,2924,3098,1994,4,4,0,3,684821
Ashby,1460,8946,1966,4,1,1,3,464722
Echo,1761,6045,2009,4,1,0,3,432219
Cedar,2528,10224,2011,6,3,0,4,573557
Echo,3554,9639,2021,4,1,1,2,642917
Ashby,1389,2557,1961,4,3,1,1,437006
Delta,1690,2538,1997,4,4,1,2,639854
Ashby,3217,3813,2022,3,2,1,3,714175
Ashby,998,3184,2009,6,2,0,1,519445
Ashby,2436,9440,1966,3,4,0,1,533667
Ashby,1190,7408,2016,5,2,0,5,522499
Echo,1762,11603,1981,4,1,1,2,408809
Brook,1562,7611,1986,5,1,1,4,698014
Delta,1216,6800,1991,5,4,0,1,548823
Cedar,1205,12325,2007,5,4,1,5,502232
Brook,1873,7953,1958,4,1,1,2,661751
Cedar,2409,6250,1989,4,4,1,2,527707
Ashby,1625,14586,2010,4,1,0,4,517061
Echo,1742,6429,1990,3,1,0,2,377137
Echo,2076,4999,1970,5,2,1,3,493457
Delta,1210,3629,1954,6,2,0,4,535455
Cedar,2202,9148,1990,5,4,1,1,510784
Ashby,2265,12604,2002,5,3,1,1,625407
Echo,4229,5821,1990,5,1,1,4,757382
Brook,1490,13151,2022,3,3,0,2,688316
Ashby,1448,1840,1994,1,4,1,5,496732
Brook,2225,5804,1987,3,3,1,5,821587
Echo,2264,5857,1954,5,1,1,5,513328
Delta,1410,3879,1991,5,1,0,5,605181
Echo,1476,25080,1962,4,2,0,5,483535
Echo,2054,5766,2003,5,2,1,2,516955
Ashby,1272,4698,1961,1,2,0,5,409396
Echo,1472,6094,2017,4,1,1,2,440078
Brook,1754,1804,1972,5,1,1,3,704301
Delta,2409,3803,1982,4,3,1,1,662344
Ashby,1376,10823,1960,5,4,0,5,520317
